xpaths,text,all_nodes_ordering,highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size,tagged_sequence
/html/body/document/type/sequence/filename/description/text/p[957],“,2045,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[957]/b/i,ERISA,2046,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[957],” means the U.S. Employee Retirement Income Security Act of 1974.,2047,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[959],“,2048,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[959]/b/i,ERISA Affiliate,2049,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[959],"” means any Person, trade or business which is considered a single employer with the Company or any Subsidiary of the Company under Section 4001 of ERISA or Section 414 of the Code.",2050,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[961],“,2051,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[961]/b/i,Exchange Act,2052,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[961],” means the Securities Exchange Act of 1934.,2053,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[963],“,2054,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[963]/b/i,Exchange Ratio,2055,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[963],"” means a fraction, the numerator of which is the applicable Per Share Merger Consideration and the denominator of which is Parent Stock Value, rounded to four decimal places.",2056,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[965],“,2057,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[965]/b/i,GAAP,2058,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[965],” means generally accepted accounting principles in the United States.,2059,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[967],“,2060,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[967]/b/i,Governmental Authority,2061,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[967],"” means (i) any U.S., foreign, international federal, state, provincial, municipal or local government, government agency, commission, department, board or bureau, quasi-governmental entity of any kind, court, tribunal, arbitrator or arbitral body (public or private), administrative agency or commission or other governmental or regulatory authority or instrumentality or any other body exercising or entitled to exercise any administrative, executive, judicial, legislative, police, regulatory, taxing authority or other similar power of any nature, (ii) any self-regulatory organization or stock exchange, including the Nasdaq or (iii) any political subdivision of any of the foregoing.",2062,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/div[135]/p,A-,2063,/html/body/document/type/sequence/filename/description/text/div[135]/p,A-,n,248,"[0.8915807965599517, 0.4927951388888889, 0.014404305555555556, 0.00039329819869425]",3.0,267.0,0.8915807965599517,0.4927951388888889,0.014404305555555556,0.00039329819869425,0.8915807965599517,2.0,b_n
/html/body/document/type/sequence/filename/description/text/div[135]/p,5,2064,/html/body/document/type/sequence/filename/description/text/div[135]/p,5,n,248,"[0.8915807965599517, 0.4927951388888889, 0.014404305555555556, 0.00039329819869425]",3.0,268.0,0.8915807965599517,0.4927951388888889,0.014404305555555556,0.00039329819869425,0.8915807965599517,2.0,e_n
/html/body/document/type/sequence/filename/description/text/p[971],“,2065,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[971]/b/i,Governmental Authorization,2066,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[971],"” means any Consent, Order, permit, license, certificate, franchise, permission, variance, clearance, registration, qualification or authorization issued, granted, given or otherwise made available by or under the authority of any Governmental Authority pursuant to any Law.",2067,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[973],“,2068,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[973]/b/i,Hazardous Materials,2069,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[973],"” means any infectious, carcinogenic, radioactive, toxic or hazardous chemical or chemical compound, or any pollutant, contaminant or hazardous substance, material or waste, in each case, whether solid, liquid or gas, including petroleum, petroleum products, by products or derivatives and asbestos and any other substance, material or waste that is subject to regulation, control or remediation under any Environmental Law.",2070,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[975],“,2071,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[975]/b/i,Hazardous Materials Activity,2072,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[975],"” means the transportation, transfer, recycling, storage, use, disposal, arranging for disposal, treatment, manufacture, removal, remediation, release, exposure of others to, sale, or distribution of any Hazardous Materials or any product or waste containing a Hazardous Material, or product manufactured with ozone depleting substances, including any required labeling, payment of waste fees or charges (including so called eWaste fees) and compliance with any product take back or product content requirements.",2073,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[977],“,2074,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[977]/b/i,HSR Act,2075,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[977],” means the U.S. Hart-Scott-Rodino Antitrust Improvements Act of 1976.,2076,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[979],“,2077,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[979]/b/i,Indebtedness,2078,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[979],"” means, with respect to any Person, (a) indebtedness for borrowed money, whether current or funded, secured or unsecured, including that evidenced by notes, bonds, debentures or other similar instruments (and including all outstanding principal, prepayment premiums, if any, and accrued interest, fees and expenses related thereto), (b) any amounts owed with respect to drawn letters of credit, (c) any cash overdrafts, and (d) any outstanding guarantees of obligations of the type described in clauses (a) through (c) above, including any loan, loan guarantee, direct loan or other Financial Assistance provided for under the CARES Act or any similar international, federal, state or local programs instated or reinstated in response to the COVID-19 pandemic.",2079,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[981],“,2080,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[981]/b/i,Intellectual Property,2081,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[981],"” means any and all industrial and intellectual property rights, proprietary rights and all intangible rights associated therewith, throughout the world, including (a) all patents and applications therefor and all reissues, divisions, renewals, extensions, provisionals, continuations and continuations-in-part thereof, (b) all rights in inventions (whether patentable or not), invention disclosures, improvements, trade secrets, proprietary information, know how, technology, technical data, proprietary processes, methods and formulae, algorithms, specifications, customer lists and supplier lists, (c) all rights in trade names, logos, trade dress, trademarks and service marks, trademark and service mark registrations, trademark and service mark applications and other source indicators, and any and all goodwill associated with and symbolized by the foregoing items, (d) all rights in Internet domain name registrations, social media identifiers, Internet and World Wide Web URLs or addresses, (e) all copyrights (including copyrights in Information Systems), copyright registrations and applications therefor, and all other rights corresponding thereto, (f)  all other rights in computer software, including all source code, object code, firmware, development tools, files, records and data, (g) all rights in databases and data collections and (h) all rights of publicity, “name and likeness”, artist, moral or similar rights.",2082,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[983],“,2083,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[983]/b/i,Intentional Breach,2084,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[983],"” means, with respect to any representation, warranty, agreement or covenant, an intentional act or omission taken with the actual knowledge that such action or omission constitutes, would result in a breach of such representation, warranty, agreement or covenant.",2085,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/div[137]/p,A-,2086,/html/body/document/type/sequence/filename/description/text/div[137]/p,A-,n,249,"[0.9044416476572538, 0.4927951388888889, 0.014404305555555556, 0.00039329819869425]",3.0,269.0,0.9044416476572538,0.4927951388888889,0.014404305555555556,0.00039329819869425,0.9044416476572538,2.0,b_n
/html/body/document/type/sequence/filename/description/text/div[137]/p,6,2087,/html/body/document/type/sequence/filename/description/text/div[137]/p,6,n,249,"[0.9044416476572538, 0.4927951388888889, 0.014404305555555556, 0.00039329819869425]",3.0,270.0,0.9044416476572538,0.4927951388888889,0.014404305555555556,0.00039329819869425,0.9044416476572538,2.0,e_n
/html/body/document/type/sequence/filename/description/text/p[987],“,2088,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[987]/b/i,Intervening Event,2089,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[987],"” means any material event or development or material change in circumstances with respect to the Company and its Subsidiaries taken as a whole that, irrespective of when such event, development or change occurred, (a) was not known to the Company Board as of, or prior to, the Agreement Date, or if known or reasonably foreseeable, the magnitude or consequences of which were not known, understood or reasonably foreseeable by the Company Board as of the Agreement Date and (b) does not relate to any Acquisition Inquiry or Acquisition Proposal;",2090,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[987]/u[1],provided,2091,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[987],that (i) in no event shall any action that is taken by Parent or Merger Sub to the extent required by the affirmative covenants set forth in,2092,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[987]/u[2],Section 4.4,2093,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[987],", or the consequences of any such action, constitute an “Intervening Event”, and (ii) in no event shall (x) any change in the market price, trading volume or ratings of any securities or Indebtedness of the Company or any of its Subsidiaries or (y) the Company meeting or exceeding any internal or public financial projections, forecasts, estimates or predictions constitute an Intervening Event;",2094,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[987]/u[3],provided,2095,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[987],",",2096,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[987]/u[4],however,2097,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[987],", that, in each case of the foregoing clauses (x) and (y), the underlying causes thereof may be considered in determining whether an Intervening Event has occurred.",2098,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[989],“,2099,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[989]/b/i,IRS,2100,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[989],” means the U.S. Internal Revenue Service.,2101,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[991],“,2102,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[991]/b/i,knowledge,2103,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[991],"” means, with respect to the Company and with respect to any matter in question, the actual knowledge of the Persons set forth on",2104,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[991]/u,Schedule A,2105,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[991],"of the Company Disclosure Letter, after reasonable inquiry, and, with respect to Parent, the actual knowledge of any executive officer of Parent, after reasonable inquiry.",2106,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[993],“,2107,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[993]/b/i,Law,2108,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[993],"” means any federal, state, local, municipal, foreign or other law, statute, constitution, principle of common law, resolution, ordinance, code, edict, decree, rule, regulation, order, award, ruling or requirement issued, enacted, adopted, promulgated, implemented or otherwise put into effect by or under the authority of any Governmental Authority (or under the authority of the Nasdaq).",2109,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[995],“,2110,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[995]/b/i,Liability,2111,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[995],"” means any known or unknown liability, Indebtedness, obligation or commitment of any kind, nature or character (whether accrued, absolute, contingent, matured, unmatured or otherwise, and whether or not required to be recorded or reflected on a balance sheet prepared under GAAP).",2112,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[997],“,2113,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[997]/b/i,Liens,2114,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[997],"” means any mortgage, easement, license, lease, sublease, right of way, trust or title retention agreement, pledge, lien, charge, security interest or option.",2115,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[999],“,2116,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[999]/b/i,Nasdaq,2117,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[999],"” means the Nasdaq Global Select Market, any successor stock exchange operated by The NASDAQ Stock Market LLC or any successor thereto.",2118,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[1001],“,2119,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[1001]/b/i,Order,2120,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[1001],"” means any order, writ, injunction, judgment, decree, ruling, decision, award or other determination by a Governmental Authority.",2121,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[1003],“,2122,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[1003]/b/i,Outside Date,2123,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[1003],"” means 11:59 p.m. New York City time on August 7, 2021;",2124,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[1003]/u[1],provided,2125,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[1003],"that such date may be extended by Parent or the Company for a period of up to three (3) months, if any of the conditions set forth in",2126,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[1003]/u[2],Section 5.1(b),2127,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[1003],or,2128,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[1003]/u[3],Section 5.1(c),2129,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[1003],"have not been satisfied as of 11:59 p.m. New York City time on August 7, 2021 but all other conditions to each Party’s obligation to consummate the Transactions shall be satisfied, waived, or capable of being satisfied (and all references to the Outside Date shall be as so extended).",2130,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[1005],“,2131,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[1005]/b/i,Parent Material Adverse Effect,2132,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[1005],"” means any Effect that, individually or in the aggregate with all other Effects, would prevent, materially delay past the Outside Date or have a material adverse effect on the ability of Parent or Merger Sub to consummate the Merger or the other Transactions.",2133,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/div[139]/p,A-,2134,/html/body/document/type/sequence/filename/description/text/div[139]/p,A-,n,250,"[0.9189281313091586, 0.4927951388888889, 0.014404305555555556, 0.00039329819869425]",3.0,271.0,0.9189281313091586,0.4927951388888889,0.014404305555555556,0.00039329819869425,0.9189281313091586,2.0,b_n
/html/body/document/type/sequence/filename/description/text/div[139]/p,7,2135,/html/body/document/type/sequence/filename/description/text/div[139]/p,7,n,250,"[0.9189281313091586, 0.4927951388888889, 0.014404305555555556, 0.00039329819869425]",3.0,272.0,0.9189281313091586,0.4927951388888889,0.014404305555555556,0.00039329819869425,0.9189281313091586,2.0,e_n
/html/body/document/type/sequence/filename/description/text/p[1010],“,2136,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[1010]/b/i,Parent Stock Value,2137,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[1010],” means the average closing price of one share of the common stock of Parent on the Nasdaq over the period of ten (10) consecutive trading days ending on the trading day immediately preceding the date on which the Effective Time occurs (rounded down to the nearest whole cent).,2138,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[1012],“,2139,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[1012]/b/i,Performance Period,2140,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[1012],” means the applicable fiscal year or years contemplated under the terms of a particular Company PSO or Company PSU award during which the performance-based metrics of such Company PSO or Company PSU must be satisfied.,2141,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[1014],“,2142,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[1014]/b/i,Permitted Liens,2143,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[1014],"” means (a) Liens for Taxes, assessments and other governmental charges not yet due and payable or, if due, being contested in good faith and for which adequate reserves have been established on the financial statements of the Company or its applicable Subsidiary to the extent required by GAAP, (b) Liens arising by operation of Law in favor of warehousemen, landlords, carriers, mechanics, materialmen, laborers or suppliers, incurred in the ordinary course of business for amounts not yet due and payable or, if due, either not delinquent or being contested in good faith and for which adequate reserves have been established to the extent required by GAAP, (c) protective filings related to operating leases with third parties entered into in the ordinary course of business, (d) zoning, entitlement, building and land use regulations, customary covenants, defects of title, easements, rights-of-way, restrictions and other similar non-monetary charges or encumbrances or irregularities in title that in each case, individually or in the aggregate, do not materially interfere with or impair the use or operation of the affected property in the business of the Company, (e) deposits or pledges made in connection with, or to secure payment of, workers’ compensation, unemployment insurance, old age pension programs mandated under applicable Laws or other social security programs, (f) grants of non-exclusive licenses of Intellectual Property in the ordinary course of business and (g) other Liens arising in the ordinary course of business that do not secure the payment of a sum of money and that do not materially interfere with ownership or use of the subject asset.",2144,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[1016],“,2145,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[1016]/b/i,Person,2146,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[1016],"” means any individual, Entity or Governmental Authority.",2147,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[1018],“,2148,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[1018]/b/i,Personal Information,2149,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[1018],"” means all information regarding or capable of being associated with an individual person or device, including information that, alone or in combination with other information held by the Company or any of its Subsidiaries, could be used to identify or is otherwise identifiable with an individual or device, including name, physical address, email address, telephone number, credit history information, financial information, financial account number or government-issued identifier (including social security number, driver’s license number or passport number), gender, date of birth, educational or employment information, and any other data used or intended to be used to identify, contact or locate an individual.",2150,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[1020],“,2151,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[1020]/b/i,Privacy and Security Laws,2152,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[1020],"” means any Laws regarding collecting, accessing, using, disclosing, electronically transmitting, securing, sharing, transferring and storing Personal Information, including federal, state or foreign Laws and/or regulations regarding (a) data privacy and information security, (b) data breach notification (as applicable), and/or (c) trespass, computer crime and other Laws governing unauthorized access to or use of electronic data.",2153,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[1022],“,2154,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[1022]/b/i,Privacy Policies,2155,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[1022],"” means all internal and external policies and procedures of the Company relating to the collection, processing, use or disclosure of Personal Information by or on behalf of the Company and the security of Business Information Systems as it relates to the Company’s collection, processing, use or disclosure of Personal Information.",2156,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[1024],“,2157,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[1024]/b/i,Proceeding,2158,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[1024],"” means any demand, claim, dispute, allegation, investigation, audit, review, inquiry, action, arbitration, mediation, proceeding, litigation or suit commenced, brought, conducted, or heard by or before, any Governmental Authority or arbitrator.",2159,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/div[141]/p,A-,2160,/html/body/document/type/sequence/filename/description/text/div[141]/p,A-,n,251,"[0.932601798683762, 0.4927951388888889, 0.014404305555555556, 0.00039329819869425]",3.0,273.0,0.932601798683762,0.4927951388888889,0.014404305555555556,0.00039329819869425,0.932601798683762,2.0,b_n
/html/body/document/type/sequence/filename/description/text/div[141]/p,8,2161,/html/body/document/type/sequence/filename/description/text/div[141]/p,8,n,251,"[0.932601798683762, 0.4927951388888889, 0.014404305555555556, 0.00039329819869425]",3.0,274.0,0.932601798683762,0.4927951388888889,0.014404305555555556,0.00039329819869425,0.932601798683762,2.0,e_n
/html/body/document/type/sequence/filename/description/text/p[1028],“,2162,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[1028]/b/i,Registered IP,2163,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[1028],"” means all United States, international and foreign (a) patents and applications for patents, (b) registered trademarks and service marks and applications to register trademarks and service marks (including intent-to-use applications), (c) registered copyrights and applications for copyright registrations and (d) domain name registrations.",2164,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[1030],“,2165,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[1030]/b/i,RSU,2166,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[1030],” means a restricted stock unit.,2167,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[1032],“,2168,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[1032]/b/i,Sanctioned Country,2169,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[1032],"” means, at any time, a country or territory that is the subject or target of any Sanctions (including Crimea, Cuba, Iran, North Korea and Syria).",2170,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[1034],“,2171,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[1034]/b/i,Sanctioned Person,2172,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[1034],"” means, at any time (i) any Person listed on the OFAC Specially Designated Nationals and Blocked Persons List, Commerce’s Denied Persons List or Entity List, and the State Department’s Debarred List or other similar lists maintained by the United Nations Security Council, the European Union, Her Majesty’s Treasury, or other applicable jurisdictions, (ii) any Person located, organized or resident in a Sanctioned Country or (iii) any Person owned 50% or more or otherwise controlled by any such Person or Persons described in clause (i) and (ii).",2173,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[1036],“,2174,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[1036]/b/i,Sanctions,2175,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[1036],"” means economic or financial sanctions or trade embargoes imposed, administered or enforced from time to time by the U.S. government (including those administered by OFAC or the State Department), the United Nations Security Council, the European Union, Her Majesty’s Treasury or other relevant sanctions authority.",2176,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[1038],“,2177,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[1038]/b/i,SEC,2178,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[1038],” means the U.S. Securities and Exchange Commission.,2179,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[1040],“,2180,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[1040]/b/i,Securities Act,2181,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[1040],” means the Securities Act of 1933.,2182,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[1042],“,2183,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[1042]/b/i,Subsidiary,2184,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[1042],"” means an Entity of another Person if such Person directly or indirectly owns or purports to own, beneficially or of record: (a) an amount of voting securities of or other interests in such Entity that is sufficient to enable such Person to elect at least a majority of the members of such Entity’s board of directors or other governing body; or (b) at least 50% of the outstanding equity, voting or financial interests in such Entity.",2185,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[1044],“,2186,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[1044]/b/i,Superior Proposal,2187,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[1044],” means any,2188,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[1044]/i,bona fide,2189,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[1044],written Acquisition Proposal that did not result from a violation of,2190,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[1044]/u[1],Section 4.4,2191,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[1044],", with all of the percentages included in the definition of Acquisition Proposal increased from 15% to 50%, that the Company Board determines in its good faith judgment (after consultation with the Company’s financial advisors and outside legal counsel), and considering such factors as the Company Board considers to be relevant in good faith, to be (a) more favorable to the Company Stockholders from a financial point of view than the Merger and the other Transactions (including any changes to the terms of the Merger and this Agreement proposed by Parent in accordance with",2192,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[1044]/u[2],Section 4.4(f),2193,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[1044],") and (b) reasonably capable of being completed in a timely manner in accordance with its terms and for which financing, if a cash transaction (in whole or part), is determined by the Company Board in good faith to be available, in each case, taking into account all financial, regulatory, legal and other aspects of the proposal.",2194,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[1046],“,2195,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[1046]/b/i,Tax,2196,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[1046],"” means any and all taxes, levies, duties, tariffs, imposts and other charges, levies, duties, assessments or fees in the nature of or similar to a tax (together with any and all interest, penalties, additions to tax and additional amounts imposed with respect thereto) imposed by any Governmental Authority, including any and all U.S. federal, state, local or non-U.S. income, franchise, windfall or other profits, gross receipts, property, sales, use, net worth, capital stock, payroll, employment, social security, workers’ compensation, unemployment compensation, excise, withholding, estimated, gross margins, ad valorem, stamp, transfer, value-added, inventory, license, environmental, occupation, premium, goods and services, customs duty, branch, compensation, disability, utility, production, occupancy, registration, alternative or add-on minimum and gains tax.",2197,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/div[143]/p,A-,2198,/html/body/document/type/sequence/filename/description/text/div[143]/p,A-,n,252,"[0.9479010986129683, 0.4927951388888889, 0.014404305555555556, 0.00039329819869425]",3.0,275.0,0.9479010986129683,0.4927951388888889,0.014404305555555556,0.00039329819869425,0.9479010986129683,2.0,b_n
/html/body/document/type/sequence/filename/description/text/div[143]/p,9,2199,/html/body/document/type/sequence/filename/description/text/div[143]/p,9,n,252,"[0.9479010986129683, 0.4927951388888889, 0.014404305555555556, 0.00039329819869425]",3.0,276.0,0.9479010986129683,0.4927951388888889,0.014404305555555556,0.00039329819869425,0.9479010986129683,2.0,e_n
/html/body/document/type/sequence/filename/description/text/p[1050],“,2200,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[1050]/b/i,Tax Return,2201,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[1050],"” means any report, return (including information return), claim for refund, election, estimated tax filing or declaration supplied or required to be supplied to any Governmental Authority or domestic or foreign taxing authority with respect to Taxes, including any schedule or attachment thereto, and including any amendments thereof.",2202,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[1052],“,2203,,,,,,,,,,,,,,o
/html/body/document/type/sequence/filename/description/text/p[1052]/b/i,Top Customers,2204,,,,,,,,,,,,,,o
