xpaths,text,all_nodes_ordering,highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size,period_space_section_title,is_section_title
/html/body/document/type/sequence/filename/description/text/p[1005]/font[1],(e),2077,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1005]/font[2],"If all or any portion of the Debt Financing becomes unavailable or would reasonably be expected to become unavailable on the terms and conditions and from the sources contemplated by the applicable Financing Documents, including as a result of the automatic expiration and termination thereof because the Outside Date is extended to a date later than October 15, 2021, (i) the Purchaser will promptly notify the Company and (ii) the Purchaser will use its reasonable best efforts to obtain alternative financing from the same or alternative sources in an amount sufficient to consummate the Transactions (it being understood that the terms of",2078,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1005]/font[2]/u[1],Section 6.8(b),2079,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1005]/font[2],"will apply to such alternative financing, and, subject to",2080,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1005]/font[2]/u[2],Section 6.8(i),2081,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1005]/font[2],", the Purchaser shall have no obligation (except in the case of the automatic expiration and termination of any Financing Document because the Outside Date is extended to a date later than October 15, 2021) to accept any terms or conditions that are materially less favorable, taken as a whole, to the Purchaser than the terms and conditions set forth in the applicable Financing Documents immediately prior to giving effect to the terms of such alternative financing) (“",2082,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1005]/font[2]/b/u,Alternative Financing,2083,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1005]/font[2],"”) as promptly as practicable following the occurrence of such event. In such event, as applicable: (1) the term “Debt Financing” as used in this Agreement will be deemed to include any such Alternative Financing, (2) the term  “Debt Commitment Letter” will be deemed to include any commitment letters with respect to any such Alternative Financing and (3) the term “Financing Documents” will be deemed to include any definitive agreements with respect to the Alternative Financing.",2084,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div[155]/p,72,2085,/html/body/document/type/sequence/filename/description/text/div[155]/p,72,n,227,"[0.7523477591515567, 0.4942111111111111, 0.009261041666666667, 0.00032073212452959286]",1.0,243.0,0.7523477591515567,0.4942111111111111,0.009261041666666667,0.00032073212452959286,0.7523477591515567,1.0,,
/html/body/document/type/sequence/filename/description/text/p[1012]/font[1],(f),2086,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1012]/font[2],"From and after the date of this Agreement until the earlier of the Closing and the date that this Agreement is terminated in accordance with its terms, the Company shall reasonably cooperate with and reasonably assist Purchaser, at the Purchaser’s sole cost and expense, in connection with arranging, obtaining and syndicating the Debt Financing and causing the conditions in the Debt Commitment Letter and the Financing Documents to be satisfied, including using reasonable best efforts in (i) assisting with the preparation of syndication documents and materials, including bank information memoranda and private placement memoranda, prospectuses, offering memoranda, lender and investor presentations, rating agency materials and presentations, and other customary marketing materials in connection with the Debt Financing (all such documents and materials, collectively, the “",2087,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1012]/font[2]/b/u,Syndication Documents,2088,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1012]/font[2],"”), (ii) preparing and furnishing to the Purchaser and the Debt Financing Sources as promptly as reasonably practicable with the GAAP Financial Statements and the Interim Financial Statements, (iii) assisting in the preparation of schedules to collateral agreements, (iv) subject to any contractual agreement in effect, facilitating the pledging of collateral for the Debt Financing, including, upon reasonable advance written notice at mutually agreeable times and, if applicable, locations, taking actions necessary to permit the Debt Financing Sources to evaluate the Company Entities’ real property and personal property that would constitute collateral under the Debt Financing Documents, solely for the purpose of establishing pledges over such assets to secure the obligations under the Debt Financing Documents, in each case which shall not be required to be delivered or effective until at or promptly following the Effective Time, (v) subject to any contractual agreement in effect, obtaining customary payoff letters, lien releases, and instruments of termination or discharge, as applicable, in each case which shall provide that, if sufficient funds are received by the financing sources thereof in order to pay off in full all obligations (other than contingent indemnification and expense reimbursement obligations for which no claim has been made) in connection therewith or secured thereby, such release, termination and/or discharge shall be effective, (vi) furnishing the Purchaser and its Debt Financing Sources as promptly as reasonably practical (and at least two (2) Business Days prior to the Closing Date) with all documentation and other information required by regulatory authorities under applicable “know your customer” and anti-money laundering rules and regulations, including the PATRIOT Act, that has been reasonably requested by the Purchaser at least ten (10) Business Days prior to the Closing Date and (vii) providing information necessary to prepare (and execute, on or subject to the occurrence of the Closing Date and to the extent applicable) reasonable and customary officers’ certificates, secretary certificates, perfection certificates, and other documentation required by the Debt Financing Sources and the definitive documentation related to the Debt Financing, and executing and delivering a solvency certificate in the form attached to each Debt Commitment Letter, in each case contingent upon, and the effectiveness thereof to be after, the occurrence of the Closing. The Company hereby consents to the use of its and each of its Subsidiaries’ logos in connection with the Debt Financing;",2089,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1012]/font[2]/u,provided,2090,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1012]/font[2],"that such logos are used solely in a manner that is not intended to, and is not reasonably expected to, harm or disparage the Company or its Subsidiaries or the reputation or goodwill of the Company or its Subsidiaries and their respective marks, products, services, offerings or Intellectual Property rights.",2091,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div[157]/p,73,2092,/html/body/document/type/sequence/filename/description/text/div[157]/p,73,n,228,"[0.7598528908655492, 0.4953666666666666, 0.009261041666666667, 0.00032073212452959286]",1.0,244.0,0.7598528908655492,0.4953666666666666,0.009261041666666667,0.00032073212452959286,0.7598528908655492,1.0,,
/html/body/document/type/sequence/filename/description/text/p[1016]/font[1],(g),2093,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1016]/font[2],Notwithstanding the requirements of,2094,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1016]/font[2]/u[1],Section 6.8(f),2095,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1016]/font[2],", (i) the Purchaser shall be solely responsible for provision of any pro forma financial information, including cost savings, synergies, capitalization, ownership or other pro forma adjustments (",2096,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1016]/font[2]/u[2],provided,2097,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1016]/font[2],", that, solely to the extent such financial information is available without unreasonable effort and expense and does not include separate financial statements for any of the Company’s Affiliates, the Company shall provide the Purchaser with financial and other information relating to the Business reasonably requested by the Purchaser to allow the Purchaser to prepare such pro forma financial information) and any financial projections of the Company Entities, (ii) neither the Company nor any of its Affiliates or their respective Representatives shall be required to enter into or approve (or commit to enter into or approve) any certificate, document, agreement, instrument or Financing Document, in each case which will be effective prior to the Effective Time, (iii) nothing herein shall require cooperation contemplated thereby to the extent it would interfere unreasonably with the business or operations of the Company or any of its Affiliates or their respective Affiliates, (iv) none of the Company or any of its Affiliates will be required to pay or commit to pay any commitment or other fee or incur any other liability (including any guarantee, indemnity or pledge) in connection with the Debt Financing or the Syndication Documents prior to the Effective Time, (v) no Representative of the Company or any of its Affiliates shall be required to take any action to the extent such Representative will incur any personal liability (as opposed to liability in his or her capacity as an officer of such Person) by taking such actions in connection with the Debt Financing, and no Representative or Affiliate of the Company shall be required to adopt or execute any agreement, document, Financing Document or other instrument, in each case in connection with the Debt Financing, or adopt any resolutions or consents approving or authorizing the same or any actions in connection therewith, in each case to the extent the same would be effective prior to the Effective Time, (vi) nothing herein will involve any binding commitment by the Company, any of its Affiliates or any of their respective Representatives which commitment is not conditioned on the Effective Time and does not terminate without liability to the Company, its Affiliates and their respective Representatives upon the termination of this Agreement, and (vii) nothing herein will require the Company, any of its Affiliates or any of their respective Representatives to provide any information or take any action, the disclosure or taking of which would violate applicable Law, any fiduciary duty, any Contract or obligation of confidentiality owing to a Third Person, or jeopardize the protection of the attorney-client privilege held by the Company;",2098,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1016]/font[2]/u[3],provided,2099,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1016]/font[2],", that, if the Company does not provide or cause its Representatives to provide such access or such information in reliance on the foregoing, then the Company shall (1) provide a written notice to the Purchaser stating that it is withholding such access or such information and (2) reasonably cooperate to provide the applicable access or information in a way that would not violate such applicable Law, fiduciary duty or Contract or otherwise jeopardize such privilege.",2100,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1020]/font[1],(h),2101,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1020]/font[2],"The Purchaser shall, upon request by the Company, reimburse the Company for all reasonable and documented out-of-pocket costs and expenses (including reasonable attorneys’ fees and expenses) incurred by the Company or any of its Representatives or Affiliates after the date of this Agreement in connection with the Debt Financing, including in connection with the cooperation of the Company and any of its Representatives and Affiliates contemplated by",2102,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1020]/font[2]/u[1],Section 6.8(f),2103,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1020]/font[2],", on the earlier of the Effective Time or termination of this Agreement in accordance with its terms. The Purchaser shall indemnify, defend and hold harmless the Company, its Affiliates and their respective Representatives from and against any and all losses, damages, claims, interest, awards, judgments, penalties, costs and expenses suffered or incurred by any of them after the date of this Agreement in connection with the Debt Financing (including any action taken in accordance with this",2104,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1020]/font[2]/u[2],Section 6.8,2105,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1020]/font[2],") and costs and expenses incurred in defending against the foregoing, except to the extent such losses, damages, claims, costs or expenses arise from the willful and material breach of this Agreement by the Company, as finally determined by a court of competent jurisdiction, or from Fraud on the part of the Company. The reimbursement and indemnification obligations of the Purchaser pursuant to this",2106,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1020]/font[2]/u[3],Section 6.8(h),2107,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1020]/font[2],shall be referred to collectively as the “,2108,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1020]/font[2]/b/u,Reimbursement and Indemnification Obligations,2109,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1020]/font[2],.”,2110,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div[159]/p,74,2111,/html/body/document/type/sequence/filename/description/text/div[159]/p,74,n,229,"[0.7690151385562779, 0.4953666666666666, 0.009261041666666667, 0.00032073212452959286]",1.0,245.0,0.7690151385562779,0.4953666666666666,0.009261041666666667,0.00032073212452959286,0.7690151385562779,1.0,,
/html/body/document/type/sequence/filename/description/text/p[1026]/font[1],(i),2112,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1026]/font[2],"All non-public or other confidential information regarding the Company or its Affiliates obtained by the Purchaser, its Affiliates, their Financing Sources or their respective Representatives, in each case pursuant to this",2113,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1026]/font[2]/u[1],Section 6.8,2114,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1026]/font[2],shall be kept confidential in accordance with the Confidentiality Agreement;,2115,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1026]/font[2]/u[2],provided,2116,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1026]/font[2],"that such information may be shared (i) on a non-public basis with prospective lenders and investors during syndication of the Debt Financing and participants in the Debt Financing, in each case that enter into confidentiality arrangements customary for financing transactions of the same type as the Debt Financing, and (ii) on a confidential basis with rating agencies.",2117,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1028]/font[1]/b,Section 6.9,2118,/html/body/document/type/sequence/filename/description/text/p[1028]/font[1]/b,Section 6.9,ssn,230,"[0.7718696544645912, 0.07222222222222222, 0.042686666666666664, 0.00032073212452959286]",1.0,246.0,0.7718696544645912,0.07222222222222222,0.042686666666666664,0.00032073212452959286,0.7718696544645912,1.0,,
/html/body/document/type/sequence/filename/description/text/p[1028]/b/font/u,No Solicitation,2119,/html/body/document/type/sequence/filename/description/text/p[1028]/b/font/u,No Solicitation,sst,231,"[0.7718696544645912, 0.12879791666666665, 0.058371319444444444, 0.00032073212452959286]",1.0,247.0,0.7718696544645912,0.12879791666666665,0.058371319444444444,0.00032073212452959286,0.7718696544645912,1.0,,
/html/body/document/type/sequence/filename/description/text/p[1028]/font[2],.,2120,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1030]/font[1],(a),2121,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1030]/font[2],Except as permitted by this,2122,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1030]/font[2]/u,Section 6.9,2123,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1030]/font[2],", the Company shall not, and shall cause the other Company Entities and its and their respective officers and directors not to, and shall use commercially reasonable efforts to cause its and their other Representatives not to, directly or indirectly:",2124,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1032]/font[1],(i),2125,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1032]/font[2],"solicit, initiate or facilitate the making of any Acquisition Proposal or any inquiry or proposal that would be reasonably expected to lead to any Acquisition Proposal;",2126,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1034]/font[1],(ii),2127,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1034]/font[2],"furnish or disclose any information regarding any of the Company Entities to any Third Person in connection with, or in a manner that would be reasonably expected to lead to, or for the purpose of initiating, soliciting or facilitating, in each case, an Acquisition Proposal or any inquiries, proposals or offers that would be reasonably be expected to lead to an Acquisition Proposal;",2128,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1036]/font[1],(iii),2129,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1036]/font[2],"enter into, participate or engage in or continue to participate or engage in any discussions or negotiations with any Third Person with respect to any Acquisition Proposal or any inquiry or proposal that would be reasonably expected to lead to an Acquisition Proposal;",2130,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1038]/font[1],(iv),2131,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1038]/font[2],"approve, adopt, endorse, recommend or execute or enter into, or commit to enter into, any Alternative Acquisition Agreement or letter of intent, agreement in principle, memorandum of understanding, expense reimbursement agreement, term sheet or similar agreement, with respect to or in connection with or that would reasonably be expected to lead to an Acquisition Proposal;",2132,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div[161]/p,75,2133,/html/body/document/type/sequence/filename/description/text/div[161]/p,75,n,232,"[0.777514539856312, 0.4953666666666666, 0.009261041666666667, 0.00032073212452959286]",1.0,248.0,0.777514539856312,0.4953666666666666,0.009261041666666667,0.00032073212452959286,0.777514539856312,1.0,,
/html/body/document/type/sequence/filename/description/text/p[1045]/font[1],(v),2134,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1045]/font[2],take any action to make the provisions of any Takeover Laws or any anti-takeover provision in the Company’s Organizational Documents inapplicable to any transactions contemplated by an Acquisition Proposal; or,2135,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1047]/font[1],(vi),2136,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1047]/font[2],resolve to do or publicly announce any of the foregoing;,2137,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1049]/font/u,provided,2138,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1049]/i,",",2139,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1049]/u[1],however,2140,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1049],", that, notwithstanding anything to the contrary contained in this Agreement, the Company and its Representatives may engage in any such discussions or negotiations and provide any such information in response to a bona fide written Acquisition Proposal that has not been withdrawn if (A) such bona fide written Acquisition Proposal did not result from a breach of this",2141,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1049]/u[2],Section 6.9,2142,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1049],", (B) prior to providing any material non-public information regarding the Company to any Third Person in response to an Acquisition Proposal, the Company receives from such Third Person (or there is then in effect with such party) an executed confidentiality agreement that contains nondisclosure provisions that are no less favorable to the Company than those contained in the Confidentiality Agreement, (C) the Company Board determines in good faith, after consultation with the Company’s outside legal counsel and its financial advisor, that such Acquisition Proposal either constitutes a Superior Proposal or would reasonably be expected to lead to a Superior Proposal and (D) the Company Board determines in good faith, after consultation with the Company’s outside legal counsel, that the failure to take such action would be inconsistent with the Company Board’s fiduciary obligations to the Company Stockholders under applicable Law. Prior to or within twenty four (24) hours after providing any material non-public information to such Third Person, the Company shall make such material non-public information available to Parent and the Purchaser (to the extent such material non-public information has not been previously made available to Parent or the Purchaser or any of their respective Representatives). For the avoidance of doubt, it shall not be a violation of this",2143,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1049]/u[3],Section 6.9,2144,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1049],"if the Company or its Representatives contact a Third Person making any Acquisition Proposal solely to clarify the terms and conditions of such Acquisition Proposal and to determine whether it constitutes or would reasonably be expected to lead to a Superior Proposal. The Company shall, and shall cause the other Company Entities and its and their respective Representatives participating in existing solicitation of, or negotiations or discussions with, any Third Person relating to any Acquisition Proposal to immediately cease and cause to be terminated any such solicitation, negotiations and discussions with such Third Person relating to any Acquisition Proposal (including terminating all access granted to any such Third Person and its Affiliates and its Representatives to the Data Room prior to the date of this Agreement) and, within two (2) Business Days following the date of this Agreement, request that any such Third Person (and all Affiliates or Representatives of such Person) contemplated in this clause return to the Company or promptly destroy (subject to any exceptions in any applicable confidentiality agreement) any such confidential information concerning the Company Entities that was previously furnished or made available to such Third Person or any of its Affiliates or Representatives by or on behalf of the Company. The Company shall not, and shall cause each of the other Company Entities not to, terminate, waive, amend or modify any provision of any existing standstill or confidentiality agreement relating to an Acquisition Proposal to which it or any of the other Company Entities is a party, and the Company shall, and shall cause the Company Entities and their respective officers, directors and employees to, use their commercially reasonable efforts enforce the provisions of any such agreement;",2145,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1049]/u[4],provided,2146,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1049],"that, from the date hereof until the Acceptance Time, the Company shall be permitted to waive any such “standstill” or similar provision that prohibits or purports to prohibit a confidential proposal being made to the Company Board (or any committee thereof), in each case, solely to the extent that the Company Board determines in good faith, after consultation with the Company’s outside legal counsel, that the failure to make such waiver would be inconsistent with its fiduciary duties under applicable Law and solely to the extent necessary to permit the Person bound by such “standstill” or similar provision to make a confidential Acquisition Proposal to the Company Board.",2147,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div[163]/p,76,2148,/html/body/document/type/sequence/filename/description/text/div[163]/p,76,n,233,"[0.7866767875470407, 0.4953666666666666, 0.009261041666666667, 0.00032073212452959286]",1.0,249.0,0.7866767875470407,0.4953666666666666,0.009261041666666667,0.00032073212452959286,0.7866767875470407,1.0,,
/html/body/document/type/sequence/filename/description/text/p[1055]/font[1],(b),2149,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1055]/font[2],"If the Company receives an Acquisition Proposal or any inquiries, proposals or offers, or request for any discussions or negotiations, or any requests for information regarding the Company Entities concerning or that would reasonably be expected to lead to an Acquisition Proposal, then the Company shall promptly (and in no event later than twenty four (24) hours after receipt of such Acquisition Proposal) notify the Purchaser in writing of such Acquisition Proposal or any such inquiry, offer, proposal or request (which notification shall include the identity of the Person making or submitting such Acquisition Proposal or any such inquiry, offer, proposal or request, and the terms and conditions thereof, including any financing arrangements to the extent provided to the Company or its Representatives), together with an underacted copy of, any such Acquisition Proposal or any such inquiry, offer, proposal or request made in writing (or, a reasonably detailed description of such Acquisition Proposal or any such inquiry, offer, proposal or request if made orally) and shall thereafter keep the Purchaser reasonably informed as to the status of such Acquisition Proposal, inquiry, proposal or offer.",2150,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1057]/font[1],(c),2151,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1057]/font[2],Nothing contained in this,2152,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1057]/font[2]/u[1],Section 6.9,2153,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1057]/font[2],"or elsewhere in this Agreement shall prohibit the Company, the Company Board or their Representatives from (i) taking and disclosing to the stockholders of the Company a position contemplated by Rule 14e-2(a) promulgated under the Exchange Act or making a statement contemplated by Item 1012(a) of Regulation M-A or Rule 14d-9(f) promulgated under the Exchange Act, or from issuing a “stop, look and listen” statement pending disclosure of its position thereunder;",2154,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1057]/font[2]/u[2],provided,2155,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1057]/font[2],that any such disclosure does not contain an express Change in Recommendation; or (ii) making any other disclosures that the Company Board determines in good faith (after consultation with its outside legal counsel) the failure to make would be inconsistent with its fiduciary duties to the Company Stockholders under applicable Law;,2156,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1057]/font[2]/u[3],provided,2157,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1057]/font[2]/i,",",2158,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1057]/font[2]/u[4],however,2159,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1057]/font[2],", that the Company Board shall not effect any express Change in Recommendation except in accordance with",2160,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1057]/font[2]/u[5],Section 6.9(e),2161,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1057]/font[2],.,2162,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1059]/font[1],(d),2163,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1059]/font[2],"Neither the Company Board nor any committee thereof shall, except as permitted by",2164,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1059]/font[2]/u[1],Section 6.9(e),2165,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1059]/font[2],", and shall not publicly propose to: (i) withdraw, withhold, modify, amend or qualify, or publicly propose or announce its intention to withdraw, withhold, modify, amend or qualify, in a manner adverse to Parent or the Purchaser, the Company Board Recommendation or fail to include the Company Board Recommendation in the Schedule 14D-9; (ii) adopt, authorize, approve or recommend, or resolve to or publicly propose or announce its intention to approve or recommend to the Company Stockholders, any Acquisition Proposal; (iii) if (A) the Company has received an Acquisition Proposal that remains outstanding (and is not a tender offer or exchange offer addressed by clause (iv) of this sentence), and (B) such Acquisition Proposal has not been rejected by the Company, fail to reaffirm the Company Board Recommendation within two (2) Business Days after receipt of a written request from Parent to do so (which request may only be made once with respect to such Acquisition Proposal unless such Acquisition Proposal is subsequently modified in any material respect or the Company subsequently makes a disclosure with respect to such Acquisition Proposal pursuant to",2166,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1059]/font[2]/u[2],Section 6.9(c),2167,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1059]/font[2],", in which case Parent may make such request once each time such modification or disclosure is made), (iv) fail to recommend against any Acquisition Proposal that is a tender or exchange offer by a Third Person pursuant to Rule 14d-9 or Rule 14e-2 promulgated under the Exchange Act within ten (10) Business Days after the commencement of such tender offer or exchange offer;",2168,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1059]/font[2]/u[3],provided,2169,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1059]/font[2],", that taking no position or a neutral position with respect to the acceptance of such tender or exchange offer by the Company Stockholders shall constitute a failure to recommend against the acceptance of such tender or exchange offer (any action described in clause (i), (ii), (iii) or (iv) being referred to as a “",2170,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1059]/font[2]/b[1]/u,Change in Recommendation,2171,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1059]/font[2],"”) or (v) allow the Company or any of its Subsidiaries to enter into any letter of intent, memorandum of understanding, agreement in principle, merger agreement, acquisition agreement or other similar agreement to effect any Acquisition Proposal, including a definitive agreement with respect to an Acquisition Proposal (an “",2172,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1059]/font[2]/b[2]/u,Alternative Acquisition Agreement,2173,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1059]/font[2],”) (other than a confidentiality agreement entered into in compliance with this,2174,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1059]/font[2]/u[4],Section 6.9,2175,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1059]/font[2],);,2176,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1059]/font[2]/u[5],provided,2177,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1059]/font[2],"that none of (1) the determination in itself by the Company Board (or a committee thereof) that an Acquisition Proposal constitutes, or would reasonably be expected to lead to a Superior Proposal or (2) the delivery in itself by the Company to Parent of any notice contemplated by",2178,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1059]/font[2]/u[6],Section 6.9(e),2179,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1059]/font[2],will constitute a Change in Recommendation or violate this,2180,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1059]/font[2]/u[7],Section 6.9,2181,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1059]/font[2],.,2182,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/div[165]/p,77,2183,/html/body/document/type/sequence/filename/description/text/div[165]/p,77,n,234,"[0.7968333048238112, 0.4953666666666666, 0.009261041666666667, 0.00032073212452959286]",1.0,250.0,0.7968333048238112,0.4953666666666666,0.009261041666666667,0.00032073212452959286,0.7968333048238112,1.0,,
/html/body/document/type/sequence/filename/description/text/p[1065]/font[1],(e),2184,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1065]/font[2],"Notwithstanding anything to the contrary contained in this Agreement, at any time prior to the Acceptance Time, the Company Board may:",2185,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1067]/font[1],(i),2186,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1067]/font[2],effect a Change in Recommendation in response to an unsolicited Acquisition Proposal that has not been withdrawn and/or cause the Company to terminate this Agreement to enter into an Alternative Acquisition Agreement concerning an Acquisition Proposal if:,2187,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1069]/font[1],(1),2188,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1069]/font[2],such Acquisition Proposal did not result from a breach of this,2189,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1069]/font[2]/u,Section 6.9,2190,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1069]/font[2],;,2191,,,,,,,,,,,,,,,
/html/body/document/type/sequence/filename/description/text/p[1071]/font[1],(2),2192,,,,,,,,,,,,,,,
