highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size
/html/body/document/type/sequence/filename/description/text/center[72]/div/p[1]/b[1],Section,ssn,219,"[0.6432755164298788, 0.2393284722222222, 0.047314444444444444, 0.00026148348295999303]",2,295,0.6432755164298788,0.2393284722222222,0.047314444444444444,0.00026148348295999303,0.6432755164298788,2
/html/body/document/type/sequence/filename/description/text/center[72]/div/p[1]/b[3],5.13,ssn,219,"[0.6432755164298788, 0.2393284722222222, 0.047314444444444444, 0.00026148348295999303]",2,296,0.6432755164298788,0.2393284722222222,0.047314444444444444,0.00026148348295999303,0.6432755164298788,2
/html/body/document/type/sequence/filename/description/text/center[72]/div/p[1]/b[4]/u,Stockholder Litigation,sst,220,"[0.6432755164298788, 0.2889597222222222, 0.08906805555555557, 0.00026148348295999303]",1,297,0.6432755164298788,0.2889597222222222,0.08906805555555557,0.00026148348295999303,0.6432755164298788,1
/html/body/document/type/sequence/filename/description/text/center[72]/div/p[4]/b[1],Section,ssn,221,"[0.6484267410441907, 0.2393284722222222, 0.047314444444444444, 0.00026148348295999303]",2,298,0.6484267410441907,0.2393284722222222,0.047314444444444444,0.00026148348295999303,0.6484267410441907,2
/html/body/document/type/sequence/filename/description/text/center[72]/div/p[4]/b[3],5.14,ssn,221,"[0.6484267410441907, 0.2393284722222222, 0.047314444444444444, 0.00026148348295999303]",2,299,0.6484267410441907,0.2393284722222222,0.047314444444444444,0.00026148348295999303,0.6484267410441907,2
/html/body/document/type/sequence/filename/description/text/center[72]/div/p[4]/b[4]/u,Public Announcements,sst,222,"[0.6484267410441907, 0.2889597222222222, 0.09078750000000001, 0.00026148348295999303]",1,300,0.6484267410441907,0.2889597222222222,0.09078750000000001,0.00026148348295999303,0.6484267410441907,1
/html/body/document/type/sequence/filename/description/text/center[72]/div/p[5]/b[1],Section,ssn,223,"[0.651137453150876, 0.2393284722222222, 0.047314444444444444, 0.00026148348295999303]",2,301,0.651137453150876,0.2393284722222222,0.047314444444444444,0.00026148348295999303,0.651137453150876,2
/html/body/document/type/sequence/filename/description/text/center[72]/div/p[5]/b[3],5.15,ssn,223,"[0.651137453150876, 0.2393284722222222, 0.047314444444444444, 0.00026148348295999303]",2,302,0.651137453150876,0.2393284722222222,0.047314444444444444,0.00026148348295999303,0.651137453150876,2
/html/body/document/type/sequence/filename/description/text/center[72]/div/p[5]/b[4]/u,Transfer Taxes,sst,224,"[0.651137453150876, 0.2887909722222222, 0.05855034722222222, 0.00026148348295999303]",1,303,0.651137453150876,0.2887909722222222,0.05855034722222222,0.00026148348295999303,0.651137453150876,1
/html/body/document/type/sequence/filename/description/text/center[72]/div/p[7],67,n,225,"[0.6526976379325372, 0.4953666666666666, 0.009261041666666667, 0.00026148348295999303]",1,304,0.6526976379325372,0.4953666666666666,0.009261041666666667,0.00026148348295999303,0.6526976379325372,1
/html/body/document/type/sequence/filename/description/text/center[73]/div/p[1]/b[1],Section,ssn,226,"[0.6534385078009239, 0.2393284722222222, 0.047314444444444444, 0.00026148348295999303]",2,305,0.6534385078009239,0.2393284722222222,0.047314444444444444,0.00026148348295999303,0.6534385078009239,2
/html/body/document/type/sequence/filename/description/text/center[73]/div/p[1]/b[3],5.16,ssn,226,"[0.6534385078009239, 0.2393284722222222, 0.047314444444444444, 0.00026148348295999303]",2,306,0.6534385078009239,0.2393284722222222,0.047314444444444444,0.00026148348295999303,0.6534385078009239,2
/html/body/document/type/sequence/filename/description/text/center[73]/div/p[1]/b[4]/u,Stock Exchange Listing and Delisting,sst,227,"[0.6534385078009239, 0.2889597222222222, 0.1476236111111111, 0.00026148348295999303]",1,307,0.6534385078009239,0.2889597222222222,0.1476236111111111,0.00026148348295999303,0.6534385078009239,1
/html/body/document/type/sequence/filename/description/text/center[73]/div/p[4]/b[1],Section,ssn,228,"[0.6556175368255905, 0.2393284722222222, 0.047314444444444444, 0.00026148348295999303]",2,308,0.6556175368255905,0.2393284722222222,0.047314444444444444,0.00026148348295999303,0.6556175368255905,2
/html/body/document/type/sequence/filename/description/text/center[73]/div/p[4]/b[3],5.17,ssn,228,"[0.6556175368255905, 0.2393284722222222, 0.047314444444444444, 0.00026148348295999303]",2,309,0.6556175368255905,0.2393284722222222,0.047314444444444444,0.00026148348295999303,0.6556175368255905,2
/html/body/document/type/sequence/filename/description/text/center[73]/div/p[4]/b[4]/u,Tax Treatment,sst,229,"[0.6556175368255905, 0.2887909722222222, 0.05802951388888889, 0.00026148348295999303]",1,310,0.6556175368255905,0.2887909722222222,0.05802951388888889,0.00026148348295999303,0.6556175368255905,1
/html/body/document/type/sequence/filename/description/text/center[73]/div/p[10],68,n,230,"[0.6615183474243876, 0.4953666666666666, 0.009261041666666667, 0.00026148348295999303]",1,311,0.6615183474243876,0.4953666666666666,0.009261041666666667,0.00026148348295999303,0.6615183474243876,1
/html/body/document/type/sequence/filename/description/text/center[74]/div/p[2]/b[1],Section,ssn,231,"[0.663078532206049, 0.2393284722222222, 0.047314444444444444, 0.00026148348295999303]",2,312,0.663078532206049,0.2393284722222222,0.047314444444444444,0.00026148348295999303,0.663078532206049,2
/html/body/document/type/sequence/filename/description/text/center[74]/div/p[2]/b[3],5.18,ssn,231,"[0.663078532206049, 0.2393284722222222, 0.047314444444444444, 0.00026148348295999303]",2,313,0.663078532206049,0.2393284722222222,0.047314444444444444,0.00026148348295999303,0.663078532206049,2
/html/body/document/type/sequence/filename/description/text/center[74]/div/p[2]/b[4]/u,Financing,sst,232,"[0.663078532206049, 0.2889597222222222, 0.03961048611111111, 0.00026148348295999303]",1,314,0.663078532206049,0.2889597222222222,0.03961048611111111,0.00026148348295999303,0.663078532206049,1
/html/body/document/type/sequence/filename/description/text/center[74]/div/p[6],69,n,233,"[0.6700514250849822, 0.4953666666666666, 0.009261041666666667, 0.00026148348295999303]",1,315,0.6700514250849822,0.4953666666666666,0.009261041666666667,0.00026148348295999303,0.6700514250849822,1
/html/body/document/type/sequence/filename/description/text/center[75]/div/p[4],70,n,234,"[0.677895929573782, 0.4953666666666666, 0.009261041666666667, 0.00026148348295999303]",1,316,0.677895929573782,0.4953666666666666,0.009261041666666667,0.00026148348295999303,0.677895929573782,1
/html/body/document/type/sequence/filename/description/text/center[76]/div/p[3],71,n,235,"[0.687222173799355, 0.4953666666666666, 0.009261041666666667, 0.00026148348295999303]",1,317,0.687222173799355,0.4953666666666666,0.009261041666666667,0.00026148348295999303,0.687222173799355,1
/html/body/document/type/sequence/filename/description/text/center[77]/div/p[5],72,n,236,"[0.6962869345419681, 0.4953666666666666, 0.009261041666666667, 0.00026148348295999303]",1,318,0.6962869345419681,0.4953666666666666,0.009261041666666667,0.00026148348295999303,0.6962869345419681,1
/html/body/document/type/sequence/filename/description/text/center[78]/div/p[5],73,n,237,"[0.7050814956855226, 0.4953666666666666, 0.009261041666666667, 0.00026148348295999303]",1,319,0.7050814956855226,0.4953666666666666,0.009261041666666667,0.00026148348295999303,0.7050814956855226,1
/html/body/document/type/sequence/filename/description/text/center[79]/div/p[2]/b[1],Section,ssn,238,"[0.7088032772596531, 0.2393284722222222, 0.047314444444444444, 0.00026148348295999303]",2,320,0.7088032772596531,0.2393284722222222,0.047314444444444444,0.00026148348295999303,0.7088032772596531,2
/html/body/document/type/sequence/filename/description/text/center[79]/div/p[2]/b[3],5.19,ssn,238,"[0.7088032772596531, 0.2393284722222222, 0.047314444444444444, 0.00026148348295999303]",2,321,0.7088032772596531,0.2393284722222222,0.047314444444444444,0.00026148348295999303,0.7088032772596531,2
/html/body/document/type/sequence/filename/description/text/center[79]/div/p[2]/b[4]/u,Expenses,sst,239,"[0.7088032772596531, 0.2889597222222222, 0.03652347222222222, 0.00026148348295999303]",1,322,0.7088032772596531,0.2889597222222222,0.03652347222222222,0.00026148348295999303,0.7088032772596531,1
/html/body/document/type/sequence/filename/description/text/center[79]/div/p[3]/b[1],Section,ssn,240,"[0.710973590168221, 0.2393284722222222, 0.047314444444444444, 0.00026148348295999303]",2,323,0.710973590168221,0.2393284722222222,0.047314444444444444,0.00026148348295999303,0.710973590168221,2
/html/body/document/type/sequence/filename/description/text/center[79]/div/p[3]/b[3],5.20,ssn,240,"[0.710973590168221, 0.2393284722222222, 0.047314444444444444, 0.00026148348295999303]",2,324,0.710973590168221,0.2393284722222222,0.047314444444444444,0.00026148348295999303,0.710973590168221,2
/html/body/document/type/sequence/filename/description/text/center[79]/div/p[3]/b[4]/u,Consent Agreement,sst,241,"[0.710973590168221, 0.2889597222222222, 0.07773472222222222, 0.00026148348295999303]",1,325,0.710973590168221,0.2889597222222222,0.07773472222222222,0.00026148348295999303,0.710973590168221,1
/html/body/document/type/sequence/filename/description/text/center[79]/div/p[5],74,n,242,"[0.7138847729451756, 0.4953666666666666, 0.009261041666666667, 0.00026148348295999303]",1,326,0.7138847729451756,0.4953666666666666,0.009261041666666667,0.00026148348295999303,0.7138847729451756,1
/html/body/document/type/sequence/filename/description/text/center[80]/div/p[1]/b,ARTICLE VI,sn,243,"[0.7146256428135622, 0.47285138888888884, 0.054291458333333334, 0.00026148348295999303]",1,327,0.7146256428135622,0.47285138888888884,0.054291458333333334,0.00026148348295999303,0.7146256428135622,1
/html/body/document/type/sequence/filename/description/text/center[80]/div/p[2]/b,CONDITIONS PRECEDENT,st,244,"[0.7151747581277783, 0.4404625, 0.11907569444444444, 0.00026148348295999303]",1,328,0.7151747581277783,0.4404625,0.11907569444444444,0.00026148348295999303,0.7151747581277783,1
/html/body/document/type/sequence/filename/description/text/center[80]/div/p[3]/b[1],Section,ssn,245,"[0.7157238734419943, 0.2393284722222222, 0.042686666666666664, 0.00026148348295999303]",2,329,0.7157238734419943,0.2393284722222222,0.042686666666666664,0.00026148348295999303,0.7157238734419943,2
/html/body/document/type/sequence/filename/description/text/center[80]/div/p[3]/b[3],6.1,ssn,245,"[0.7157238734419943, 0.2393284722222222, 0.042686666666666664, 0.00026148348295999303]",2,330,0.7157238734419943,0.2393284722222222,0.042686666666666664,0.00026148348295999303,0.7157238734419943,2
/html/body/document/type/sequence/filename/description/text/center[80]/div/p[3]/b[4]/u,Conditions to Each Party,sst,246,"[0.7157238734419943, 0.2843263888888889, 0.22832013888888888, 0.00026148348295999303]",3,331,0.7157238734419943,0.2843263888888889,0.22832013888888888,0.00026148348295999303,0.7157238734419943,3
/html/body/document/type/sequence/filename/description/text/center[80]/div/p[3]/b[5]/u,’,sst,246,"[0.7157238734419943, 0.2843263888888889, 0.22832013888888888, 0.00026148348295999303]",3,332,0.7157238734419943,0.2843263888888889,0.22832013888888888,0.00026148348295999303,0.7157238734419943,3
/html/body/document/type/sequence/filename/description/text/center[80]/div/p[3]/b[6]/u,s Obligations to Effect Merger I,sst,246,"[0.7157238734419943, 0.2843263888888889, 0.22832013888888888, 0.00026148348295999303]",3,333,0.7157238734419943,0.2843263888888889,0.22832013888888888,0.00026148348295999303,0.7157238734419943,3
/html/body/document/type/sequence/filename/description/text/center[80]/div/p[9]/b[1],Section,ssn,247,"[0.7210232720299834, 0.2393284722222222, 0.042686666666666664, 0.00026148348295999303]",2,334,0.7210232720299834,0.2393284722222222,0.042686666666666664,0.00026148348295999303,0.7210232720299834,2
/html/body/document/type/sequence/filename/description/text/center[80]/div/p[9]/b[3],6.2,ssn,247,"[0.7210232720299834, 0.2393284722222222, 0.042686666666666664, 0.00026148348295999303]",2,335,0.7210232720299834,0.2393284722222222,0.042686666666666664,0.00026148348295999303,0.7210232720299834,2
/html/body/document/type/sequence/filename/description/text/center[80]/div/p[9]/b[4]/u,"Conditions to Obligations of Parent, Merger Sub II and Merger Sub I",sst,248,"[0.7210232720299834, 0.2843263888888889, 0.2746472222222222, 0.00026148348295999303]",1,336,0.7210232720299834,0.2843263888888889,0.2746472222222222,0.00026148348295999303,0.7210232720299834,1
/html/body/document/type/sequence/filename/description/text/center[80]/div/p[12],75,n,249,"[0.7240739126645167, 0.4953666666666666, 0.009261041666666667, 0.00026148348295999303]",1,337,0.7240739126645167,0.4953666666666666,0.009261041666666667,0.00026148348295999303,0.7240739126645167,1
/html/body/document/type/sequence/filename/description/text/center[81]/div/p[3]/b[1],Section,ssn,250,"[0.7268543536999913, 0.2393284722222222, 0.042686666666666664, 0.00026148348295999303]",2,338,0.7268543536999913,0.2393284722222222,0.042686666666666664,0.00026148348295999303,0.7268543536999913,2
/html/body/document/type/sequence/filename/description/text/center[81]/div/p[3]/b[3],6.3,ssn,250,"[0.7268543536999913, 0.2393284722222222, 0.042686666666666664, 0.00026148348295999303]",2,339,0.7268543536999913,0.2393284722222222,0.042686666666666664,0.00026148348295999303,0.7268543536999913,2
/html/body/document/type/sequence/filename/description/text/center[81]/div/p[3]/b[4]/u,Conditions to Obligations of the Company,sst,251,"[0.7268543536999913, 0.2843263888888889, 0.16691111111111112, 0.00026148348295999303]",1,340,0.7268543536999913,0.2843263888888889,0.16691111111111112,0.00026148348295999303,0.7268543536999913,1
/html/body/document/type/sequence/filename/description/text/center[81]/div/p[8],76,n,252,"[0.7318051076440338, 0.4953666666666666, 0.009261041666666667, 0.00026148348295999303]",1,341,0.7318051076440338,0.4953666666666666,0.009261041666666667,0.00026148348295999303,0.7318051076440338,1
/html/body/document/type/sequence/filename/description/text/center[82]/div/p[2]/b,ARTICLE VII,sn,253,"[0.734725006537087, 0.47105, 0.057893888888888884, 0.00026148348295999303]",1,342,0.734725006537087,0.47105,0.057893888888888884,0.00026148348295999303,0.734725006537087,1
/html/body/document/type/sequence/filename/description/text/center[82]/div/p[3]/b,"TERMINATION, AMENDMENT AND WAIVER",st,254,"[0.735274121851303, 0.4017576388888889, 0.19647916666666668, 0.00026148348295999303]",1,343,0.735274121851303,0.4017576388888889,0.19647916666666668,0.00026148348295999303,0.735274121851303,1
/html/body/document/type/sequence/filename/description/text/center[82]/div/p[4]/b[1],Section,ssn,255,"[0.735823237165519, 0.2393284722222222, 0.042686666666666664, 0.00026148348295999303]",2,344,0.735823237165519,0.2393284722222222,0.042686666666666664,0.00026148348295999303,0.735823237165519,2
/html/body/document/type/sequence/filename/description/text/center[82]/div/p[4]/b[3],7.1,ssn,255,"[0.735823237165519, 0.2393284722222222, 0.042686666666666664, 0.00026148348295999303]",2,345,0.735823237165519,0.2393284722222222,0.042686666666666664,0.00026148348295999303,0.735823237165519,2
/html/body/document/type/sequence/filename/description/text/center[82]/div/p[4]/b[4]/u,Termination,sst,256,"[0.735823237165519, 0.28416319444444443, 0.04903430555555555, 0.00026148348295999303]",1,346,0.735823237165519,0.28416319444444443,0.04903430555555555,0.00026148348295999303,0.735823237165519,1
/html/body/document/type/sequence/filename/description/text/center[82]/div/p[12],77,n,257,"[0.7425433626775909, 0.4953666666666666, 0.009261041666666667, 0.00026148348295999303]",1,347,0.7425433626775909,0.4953666666666666,0.009261041666666667,0.00026148348295999303,0.7425433626775909,1
/html/body/document/type/sequence/filename/description/text/center[83]/div/p[9],78,n,258,"[0.7513553560533426, 0.4953666666666666, 0.009261041666666667, 0.00026148348295999303]",1,348,0.7513553560533426,0.4953666666666666,0.009261041666666667,0.00026148348295999303,0.7513553560533426,1
/html/body/document/type/sequence/filename/description/text/center[84]/div/p[4]/b[1],Section,ssn,259,"[0.7549551120020919, 0.2393284722222222, 0.042686666666666664, 0.00026148348295999303]",2,349,0.7549551120020919,0.2393284722222222,0.042686666666666664,0.00026148348295999303,0.7549551120020919,2
/html/body/document/type/sequence/filename/description/text/center[84]/div/p[4]/b[3],7.2,ssn,259,"[0.7549551120020919, 0.2393284722222222, 0.042686666666666664, 0.00026148348295999303]",2,350,0.7549551120020919,0.2393284722222222,0.042686666666666664,0.00026148348295999303,0.7549551120020919,2
/html/body/document/type/sequence/filename/description/text/center[84]/div/p[4]/b[4]/u,Effect of Termination,sst,260,"[0.7549551120020919, 0.2843263888888889, 0.08484722222222223, 0.00026148348295999303]",1,351,0.7549551120020919,0.2843263888888889,0.08484722222222223,0.00026148348295999303,0.7549551120020919,1
/html/body/document/type/sequence/filename/description/text/center[84]/div/p[5]/b[1],Section,ssn,261,"[0.7576658241087771, 0.2393284722222222, 0.042686666666666664, 0.00026148348295999303]",2,352,0.7576658241087771,0.2393284722222222,0.042686666666666664,0.00026148348295999303,0.7576658241087771,2
/html/body/document/type/sequence/filename/description/text/center[84]/div/p[5]/b[3],7.3,ssn,261,"[0.7576658241087771, 0.2393284722222222, 0.042686666666666664, 0.00026148348295999303]",2,353,0.7576658241087771,0.2393284722222222,0.042686666666666664,0.00026148348295999303,0.7576658241087771,2
/html/body/document/type/sequence/filename/description/text/center[84]/div/p[5]/b[4]/u,Fees and Expenses,sst,262,"[0.7576658241087771, 0.2843263888888889, 0.07355138888888889, 0.00026148348295999303]",1,354,0.7576658241087771,0.2843263888888889,0.07355138888888889,0.00026148348295999303,0.7576658241087771,1
/html/body/document/type/sequence/filename/description/text/center[84]/div/p[9],79,n,263,"[0.7605857230018304, 0.4953666666666666, 0.009261041666666667, 0.00026148348295999303]",1,355,0.7605857230018304,0.4953666666666666,0.009261041666666667,0.00026148348295999303,0.7605857230018304,1
/html/body/document/type/sequence/filename/description/text/center[85]/div/p[7],80,n,264,"[0.7693890002614835, 0.4953666666666666, 0.009261041666666667, 0.00026148348295999303]",1,356,0.7693890002614835,0.4953666666666666,0.009261041666666667,0.00026148348295999303,0.7693890002614835,1
/html/body/document/type/sequence/filename/description/text/center[86]/div/p[11],81,n,265,"[0.7787501089514512, 0.4953666666666666, 0.009261041666666667, 0.00026148348295999303]",1,357,0.7787501089514512,0.4953666666666666,0.009261041666666667,0.00026148348295999303,0.7787501089514512,1
/html/body/document/type/sequence/filename/description/text/center[87]/div/p[2]/b[1],Section,ssn,266,"[0.7803102937331126, 0.2393284722222222, 0.042686666666666664, 0.00026148348295999303]",2,358,0.7803102937331126,0.2393284722222222,0.042686666666666664,0.00026148348295999303,0.7803102937331126,2
/html/body/document/type/sequence/filename/description/text/center[87]/div/p[2]/b[3],7.4,ssn,266,"[0.7803102937331126, 0.2393284722222222, 0.042686666666666664, 0.00026148348295999303]",2,359,0.7803102937331126,0.2393284722222222,0.042686666666666664,0.00026148348295999303,0.7803102937331126,2
/html/body/document/type/sequence/filename/description/text/center[87]/div/p[2]/b[4]/u,Amendment or Supplement,sst,267,"[0.7803102937331126, 0.2838159722222222, 0.109375, 0.00026148348295999303]",1,360,0.7803102937331126,0.2838159722222222,0.109375,0.00026148348295999303,0.7803102937331126,1
/html/body/document/type/sequence/filename/description/text/center[87]/div/p[3]/b[1],Section,ssn,268,"[0.7835614050379152, 0.2393284722222222, 0.042686666666666664, 0.00026148348295999303]",2,361,0.7835614050379152,0.2393284722222222,0.042686666666666664,0.00026148348295999303,0.7835614050379152,2
/html/body/document/type/sequence/filename/description/text/center[87]/div/p[3]/b[3],7.5,ssn,268,"[0.7835614050379152, 0.2393284722222222, 0.042686666666666664, 0.00026148348295999303]",2,362,0.7835614050379152,0.2393284722222222,0.042686666666666664,0.00026148348295999303,0.7835614050379152,2
/html/body/document/type/sequence/filename/description/text/center[87]/div/p[3]/b[4]/u,Extension of Time; Waiver,sst,269,"[0.7835614050379152, 0.2843263888888889, 0.10569097222222222, 0.00026148348295999303]",1,363,0.7835614050379152,0.2843263888888889,0.10569097222222222,0.00026148348295999303,0.7835614050379152,1
/html/body/document/type/sequence/filename/description/text/center[87]/div/p[5],82,n,270,"[0.7872831866120457, 0.4953666666666666, 0.009261041666666667, 0.00026148348295999303]",1,364,0.7872831866120457,0.4953666666666666,0.009261041666666667,0.00026148348295999303,0.7872831866120457,1
/html/body/document/type/sequence/filename/description/text/center[88]/div/p[2]/b,ARTICLE VIII,sn,271,"[0.789392486707923, 0.4692493055555556, 0.06149631944444444, 0.00026148348295999303]",1,365,0.789392486707923,0.4692493055555556,0.06149631944444444,0.00026148348295999303,0.789392486707923,1
/html/body/document/type/sequence/filename/description/text/center[88]/div/p[3]/b,GENERAL PROVISIONS,st,272,"[0.7899416020221389, 0.4474013888888889, 0.10519722222222223, 0.00026148348295999303]",1,366,0.7899416020221389,0.4474013888888889,0.10519722222222223,0.00026148348295999303,0.7899416020221389,1
/html/body/document/type/sequence/filename/description/text/center[88]/div/p[4]/b[1],Section,ssn,273,"[0.7904907173363549, 0.2393284722222222, 0.042686666666666664, 0.00026148348295999303]",2,367,0.7904907173363549,0.2393284722222222,0.042686666666666664,0.00026148348295999303,0.7904907173363549,2
/html/body/document/type/sequence/filename/description/text/center[88]/div/p[4]/b[3],8.1,ssn,273,"[0.7904907173363549, 0.2393284722222222, 0.042686666666666664, 0.00026148348295999303]",2,368,0.7904907173363549,0.2393284722222222,0.042686666666666664,0.00026148348295999303,0.7904907173363549,2
/html/body/document/type/sequence/filename/description/text/center[88]/div/p[4]/b[4]/u,Nonsurvival of Representations and Warranties,sst,274,"[0.7904907173363549, 0.2843263888888889, 0.1884111111111111, 0.00026148348295999303]",1,369,0.7904907173363549,0.2843263888888889,0.1884111111111111,0.00026148348295999303,0.7904907173363549,1
/html/body/document/type/sequence/filename/description/text/center[88]/div/p[5]/b[1],Section,ssn,275,"[0.7915802318486882, 0.2393284722222222, 0.042686666666666664, 0.00026148348295999303]",2,370,0.7915802318486882,0.2393284722222222,0.042686666666666664,0.00026148348295999303,0.7915802318486882,2
/html/body/document/type/sequence/filename/description/text/center[88]/div/p[5]/b[3],8.2,ssn,275,"[0.7915802318486882, 0.2393284722222222, 0.042686666666666664, 0.00026148348295999303]",2,371,0.7915802318486882,0.2393284722222222,0.042686666666666664,0.00026148348295999303,0.7915802318486882,2
/html/body/document/type/sequence/filename/description/text/center[88]/div/p[5]/b[4]/u,Notices,sst,276,"[0.7915802318486882, 0.2843263888888889, 0.028792291666666667, 0.00026148348295999303]",1,372,0.7915802318486882,0.2843263888888889,0.028792291666666667,0.00026148348295999303,0.7915802318486882,1
/html/body/document/type/sequence/filename/description/text/center[88]/div/p[20],83,n,277,"[0.7974810424474854, 0.4953666666666666, 0.009261041666666667, 0.00026148348295999303]",1,373,0.7974810424474854,0.4953666666666666,0.009261041666666667,0.00026148348295999303,0.7974810424474854,1
/html/body/document/type/sequence/filename/description/text/center[89]/div/p[16]/b[1],Section,ssn,278,"[0.8029721955896453, 0.2393284722222222, 0.042686666666666664, 0.00026148348295999303]",2,374,0.8029721955896453,0.2393284722222222,0.042686666666666664,0.00026148348295999303,0.8029721955896453,2
/html/body/document/type/sequence/filename/description/text/center[89]/div/p[16]/b[3],8.3,ssn,278,"[0.8029721955896453, 0.2393284722222222, 0.042686666666666664, 0.00026148348295999303]",2,375,0.8029721955896453,0.2393284722222222,0.042686666666666664,0.00026148348295999303,0.8029721955896453,2
/html/body/document/type/sequence/filename/description/text/center[89]/div/p[16]/b[4]/u,Certain Definitions,sst,279,"[0.8029721955896453, 0.2843263888888889, 0.07585208333333333, 0.00026148348295999303]",1,376,0.8029721955896453,0.2843263888888889,0.07585208333333333,0.00026148348295999303,0.8029721955896453,1
/html/body/document/type/sequence/filename/description/text/center[89]/div/p[25],84,n,280,"[0.8085069293122984, 0.4953666666666666, 0.009261041666666667, 0.00026148348295999303]",1,377,0.8085069293122984,0.4953666666666666,0.009261041666666667,0.00026148348295999303,0.8085069293122984,1
/html/body/document/type/sequence/filename/description/text/center[90]/div/p[7],85,n,281,"[0.8184084372003835, 0.4953666666666666, 0.009261041666666667, 0.00026148348295999303]",1,378,0.8184084372003835,0.4953666666666666,0.009261041666666667,0.00026148348295999303,0.8184084372003835,1
/html/body/document/type/sequence/filename/description/text/center[91]/div/p[9],86,n,282,"[0.8280571777216073, 0.4953666666666666, 0.009261041666666667, 0.00026148348295999303]",1,379,0.8280571777216073,0.4953666666666666,0.009261041666666667,0.00026148348295999303,0.8280571777216073,1
/html/body/document/type/sequence/filename/description/text/center[92]/div/p[14],87,n,283,"[0.8382898980214416, 0.4953666666666666, 0.009261041666666667, 0.00026148348295999303]",1,380,0.8382898980214416,0.4953666666666666,0.009261041666666667,0.00026148348295999303,0.8382898980214416,1
/html/body/document/type/sequence/filename/description/text/center[93]/div/p[7],88,n,284,"[0.8473808071123508, 0.4953666666666666, 0.009261041666666667, 0.00026148348295999303]",1,381,0.8473808071123508,0.4953666666666666,0.009261041666666667,0.00026148348295999303,0.8473808071123508,1
/html/body/document/type/sequence/filename/description/text/center[94]/div/p[4],89,n,285,"[0.8567157674540224, 0.4953666666666666, 0.009261041666666667, 0.00026148348295999303]",1,382,0.8567157674540224,0.4953666666666666,0.009261041666666667,0.00026148348295999303,0.8567157674540224,1
/html/body/document/type/sequence/filename/description/text/center[95]/div/p[9],90,n,286,"[0.8658241087771289, 0.4953666666666666, 0.009261041666666667, 0.00026148348295999303]",1,383,0.8658241087771289,0.4953666666666666,0.009261041666666667,0.00026148348295999303,0.8658241087771289,1
/html/body/document/type/sequence/filename/description/text/center[96]/div/p[9],91,n,287,"[0.8757430488974113, 0.4953666666666666, 0.009261041666666667, 0.00026148348295999303]",1,384,0.8757430488974113,0.4953666666666666,0.009261041666666667,0.00026148348295999303,0.8757430488974113,1
/html/body/document/type/sequence/filename/description/text/center[97]/div/p[1]/b[1],Section,ssn,288,"[0.876483918765798, 0.2393284722222222, 0.042686666666666664, 0.00026148348295999303]",2,385,0.876483918765798,0.2393284722222222,0.042686666666666664,0.00026148348295999303,0.876483918765798,2
/html/body/document/type/sequence/filename/description/text/center[97]/div/p[1]/b[3],8.4,ssn,288,"[0.876483918765798, 0.2393284722222222, 0.042686666666666664, 0.00026148348295999303]",2,386,0.876483918765798,0.2393284722222222,0.042686666666666664,0.00026148348295999303,0.876483918765798,2
/html/body/document/type/sequence/filename/description/text/center[97]/div/p[1]/b[4]/u,Interpretation,sst,289,"[0.876483918765798, 0.2843263888888889, 0.05639645833333333, 0.00026148348295999303]",1,387,0.876483918765798,0.2843263888888889,0.05639645833333333,0.00026148348295999303,0.876483918765798,1
/html/body/document/type/sequence/filename/description/text/center[97]/div/p[2]/b[1],Section,ssn,290,"[0.8827072256602458, 0.2393284722222222, 0.042686666666666664, 0.00026148348295999303]",2,388,0.8827072256602458,0.2393284722222222,0.042686666666666664,0.00026148348295999303,0.8827072256602458,2
/html/body/document/type/sequence/filename/description/text/center[97]/div/p[2]/b[3],8.5,ssn,290,"[0.8827072256602458, 0.2393284722222222, 0.042686666666666664, 0.00026148348295999303]",2,389,0.8827072256602458,0.2393284722222222,0.042686666666666664,0.00026148348295999303,0.8827072256602458,2
/html/body/document/type/sequence/filename/description/text/center[97]/div/p[2]/b[4]/u,Entire Agreement,sst,291,"[0.8827072256602458, 0.2843263888888889, 0.07035555555555556, 0.00026148348295999303]",1,390,0.8827072256602458,0.2843263888888889,0.07035555555555556,0.00026148348295999303,0.8827072256602458,1
/html/body/document/type/sequence/filename/description/text/center[97]/div/p[4],92,n,292,"[0.8848078096400244, 0.4953666666666666, 0.009261041666666667, 0.00026148348295999303]",1,391,0.8848078096400244,0.4953666666666666,0.009261041666666667,0.00026148348295999303,0.8848078096400244,1
/html/body/document/type/sequence/filename/description/text/center[98]/div/p[1]/b[1],Section,ssn,293,"[0.8855486795084111, 0.2393284722222222, 0.042686666666666664, 0.00026148348295999303]",2,392,0.8855486795084111,0.2393284722222222,0.042686666666666664,0.00026148348295999303,0.8855486795084111,2
/html/body/document/type/sequence/filename/description/text/center[98]/div/p[1]/b[3],8.6,ssn,293,"[0.8855486795084111, 0.2393284722222222, 0.042686666666666664, 0.00026148348295999303]",2,393,0.8855486795084111,0.2393284722222222,0.042686666666666664,0.00026148348295999303,0.8855486795084111,2
