,highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size
462,/html/body/document/type/sequence/filename/description/text/center[82]/div/p[2],(c),sssn,461,"[0.816346864654646, 0.26766527777777777, 0.010275625, 0.0002410567929804262]",1,462,0.816346864654646,0.26766527777777777,0.010275625,0.0002410567929804262,0.816346864654646,1
463,/html/body/document/type/sequence/filename/description/text/center[82]/div/p[2]/u[1],Indebtedness Notices,ssst,462,"[0.816346864654646, 0.28025694444444443, 0.07892222222222221, 0.0002410567929804262]",1,463,0.816346864654646,0.28025694444444443,0.07892222222222221,0.0002410567929804262,0.816346864654646,1
464,/html/body/document/type/sequence/filename/description/text/center[82]/div/p[3],(d),sssn,463,"[0.8169736123163951, 0.26766527777777777, 0.010796458333333333, 0.0002410567929804262]",1,464,0.8169736123163951,0.26766527777777777,0.010796458333333333,0.0002410567929804262,0.8169736123163951,1
465,/html/body/document/type/sequence/filename/description/text/center[82]/div/p[3]/u,Required Consents,ssst,464,"[0.8169736123163951, 0.2807777777777778, 0.07019305555555556, 0.0002410567929804262]",1,465,0.8169736123163951,0.2807777777777778,0.07019305555555556,0.0002410567929804262,0.8169736123163951,1
466,/html/body/document/type/sequence/filename/description/text/center[82]/div/p[4],(e),sssn,465,"[0.817351267958731, 0.26766527777777777, 0.010275625, 0.0002410567929804262]",1,466,0.817351267958731,0.26766527777777777,0.010275625,0.0002410567929804262,0.817351267958731,1
467,/html/body/document/type/sequence/filename/description/text/center[82]/div/p[4]/u,Actions Required Under Employee Matters Agreement,ssst,466,"[0.817351267958731, 0.27974722222222226, 0.20385208333333335, 0.0002410567929804262]",1,467,0.817351267958731,0.27974722222222226,0.20385208333333335,0.0002410567929804262,0.817351267958731,1
468,/html/body/document/type/sequence/filename/description/text/center[82]/div/p[5],(f),sssn,467,"[0.8179780156204802, 0.26766527777777777, 0.009250208333333333, 0.0002410567929804262]",1,468,0.8179780156204802,0.26766527777777777,0.009250208333333333,0.0002410567929804262,0.8179780156204802,1
469,/html/body/document/type/sequence/filename/description/text/center[82]/div/p[5]/u,No Company Material Adverse Effect,ssst,468,"[0.8179780156204802, 0.27923194444444444, 0.14070069444444444, 0.0002410567929804262]",1,469,0.8179780156204802,0.27923194444444444,0.14070069444444444,0.0002410567929804262,0.8179780156204802,1
470,/html/body/document/type/sequence/filename/description/text/center[82]/div/p[6],(g),sssn,469,"[0.8188538553016425, 0.26766527777777777, 0.010796458333333333, 0.0002410567929804262]",1,470,0.8188538553016425,0.26766527777777777,0.010796458333333333,0.0002410567929804262,0.8188538553016425,1
471,/html/body/document/type/sequence/filename/description/text/center[82]/div/p[6]/u,FIRPTA Certificate,ssst,470,"[0.8188538553016425, 0.2807777777777778, 0.07202152777777777, 0.0002410567929804262]",1,471,0.8188538553016425,0.2807777777777778,0.07202152777777777,0.0002410567929804262,0.8188538553016425,1
472,/html/body/document/type/sequence/filename/description/text/center[82]/div/p[7],(h),sssn,471,"[0.8197296949828046, 0.26766527777777777, 0.010796458333333333, 0.0002410567929804262]",1,472,0.8197296949828046,0.26766527777777777,0.010796458333333333,0.0002410567929804262,0.8197296949828046,1
473,/html/body/document/type/sequence/filename/description/text/center[82]/div/p[7]/u[1],"Company
Certificate",ssst,472,"[0.8197296949828046, 0.2807777777777778, 0.07737638888888888, 0.0002410567929804262]",1,473,0.8197296949828046,0.2807777777777778,0.07737638888888888,0.0002410567929804262,0.8197296949828046,1
474,/html/body/document/type/sequence/filename/description/text/center[82]/div/p[8],Section 8.3,ssn,473,"[0.8207340982868897, 0.2393284722222222, 0.041655833333333336, 0.0002410567929804262]",1,474,0.8207340982868897,0.2393284722222222,0.041655833333333336,0.0002410567929804262,0.8207340982868897,1
475,/html/body/document/type/sequence/filename/description/text/center[82]/div/p[8]/u,Conditions to Obligations of the Company,sst,474,"[0.8207340982868897, 0.2832951388888889, 0.15702013888888888, 0.0002410567929804262]",1,475,0.8207340982868897,0.2832951388888889,0.15702013888888888,0.0002410567929804262,0.8207340982868897,1
476,/html/body/document/type/sequence/filename/description/text/center[82]/div/p[9],(a),sssn,475,"[0.8216099379680519, 0.26766527777777777, 0.010275625, 0.0002410567929804262]",1,476,0.8216099379680519,0.26766527777777777,0.010275625,0.0002410567929804262,0.8216099379680519,1
477,/html/body/document/type/sequence/filename/description/text/center[82]/div/p[9]/u[1],Representations and Warranties,ssst,476,"[0.8216099379680519, 0.28025694444444443, 0.11681875, 0.0002410567929804262]",1,477,0.8216099379680519,0.28025694444444443,0.11681875,0.0002410567929804262,0.8216099379680519,1
478,/html/body/document/type/sequence/filename/description/text/center[82]/div/p[10],(b),sssn,477,"[0.8234821457268666, 0.26766527777777777, 0.010796458333333333, 0.0002410567929804262]",1,478,0.8234821457268666,0.26766527777777777,0.010796458333333333,0.0002410567929804262,0.8234821457268666,1
479,/html/body/document/type/sequence/filename/description/text/center[82]/div/p[10]/u,Performance of Obligations of Parent and Merger Sub,ssst,478,"[0.8234821457268666, 0.2807777777777778, 0.20060208333333335, 0.0002410567929804262]",1,479,0.8234821457268666,0.2807777777777778,0.20060208333333335,0.0002410567929804262,0.8234821457268666,1
480,/html/body/document/type/sequence/filename/description/text/center[82]/div/p[12],78,n,479,"[0.8241731752000772, 0.4953666666666666, 0.009261041666666667, 0.0002410567929804262]",1,480,0.8241731752000772,0.4953666666666666,0.009261041666666667,0.0002410567929804262,0.8241731752000772,1
481,/html/body/document/type/sequence/filename/description/text/center[83]/div/p[1],(c),sssn,480,"[0.824856169446855, 0.26766527777777777, 0.010275625, 0.0002410567929804262]",1,481,0.824856169446855,0.26766527777777777,0.010275625,0.0002410567929804262,0.824856169446855,1
482,/html/body/document/type/sequence/filename/description/text/center[83]/div/p[1]/u[1],Parent Certificate,ssst,481,"[0.824856169446855, 0.28025694444444443, 0.06502819444444445, 0.0002410567929804262]",1,482,0.824856169446855,0.28025694444444443,0.06502819444444445,0.0002410567929804262,0.824856169446855,1
483,/html/body/document/type/sequence/filename/description/text/center[83]/div/p[2],(d),sssn,482,"[0.8254829171086041, 0.26766527777777777, 0.010796458333333333, 0.0002410567929804262]",1,483,0.8254829171086041,0.26766527777777777,0.010796458333333333,0.0002410567929804262,0.8254829171086041,1
484,/html/body/document/type/sequence/filename/description/text/center[83]/div/p[2]/u,Consent Decree,ssst,483,"[0.8254829171086041, 0.2807777777777778, 0.05885958333333333, 0.0002410567929804262]",1,484,0.8254829171086041,0.2807777777777778,0.05885958333333333,0.0002410567929804262,0.8254829171086041,1
485,/html/body/document/type/sequence/filename/description/text/center[83]/div/p[3],ARTICLE IX,sn,484,"[0.8269935396779481, 0.4746958333333333, 0.05060763888888889, 0.0002410567929804262]",1,485,0.8269935396779481,0.4746958333333333,0.05060763888888889,0.0002410567929804262,0.8269935396779481,1
486,/html/body/document/type/sequence/filename/description/text/center[83]/div/p[4],TERMINATION,st,485,"[0.827499758943207, 0.46837569444444443, 0.06324868055555556, 0.0002410567929804262]",1,486,0.827499758943207,0.46837569444444443,0.06324868055555556,0.0002410567929804262,0.827499758943207,1
487,/html/body/document/type/sequence/filename/description/text/center[83]/div/p[5],Section 9.1,ssn,486,"[0.8280059782084659, 0.2393284722222222, 0.041655833333333336, 0.0002410567929804262]",1,487,0.8280059782084659,0.2393284722222222,0.041655833333333336,0.0002410567929804262,0.8280059782084659,1
488,/html/body/document/type/sequence/filename/description/text/center[83]/div/p[5]/u,Termination,sst,487,"[0.8280059782084659, 0.2831270833333333, 0.045111736111111106, 0.0002410567929804262]",1,488,0.8280059782084659,0.2831270833333333,0.045111736111111106,0.0002410567929804262,0.8280059782084659,1
489,/html/body/document/type/sequence/filename/description/text/center[83]/div/p[14],79,n,488,"[0.8335824253527464, 0.4953666666666666, 0.009261041666666667, 0.0002410567929804262]",1,489,0.8335824253527464,0.4953666666666666,0.009261041666666667,0.0002410567929804262,0.8335824253527464,1
490,/html/body/document/type/sequence/filename/description/text/center[84]/div/p[6],Section 9.2,ssn,489,"[0.8410150098029763, 0.2393284722222222, 0.041655833333333336, 0.0002410567929804262]",1,490,0.8410150098029763,0.2393284722222222,0.041655833333333336,0.0002410567929804262,0.8410150098029763,1
491,/html/body/document/type/sequence/filename/description/text/center[84]/div/p[6]/u[1],Effect of Termination,sst,490,"[0.8410150098029763, 0.2832951388888889, 0.07972569444444445, 0.0002410567929804262]",1,491,0.8410150098029763,0.2832951388888889,0.07972569444444445,0.0002410567929804262,0.8410150098029763,1
492,/html/body/document/type/sequence/filename/description/text/center[84]/div/p[8],80,n,491,"[0.8441969594703179, 0.4953666666666666, 0.009261041666666667, 0.0002410567929804262]",1,492,0.8441969594703179,0.4953666666666666,0.009261041666666667,0.0002410567929804262,0.8441969594703179,1
493,/html/body/document/type/sequence/filename/description/text/center[85]/div/p[2],Section 9.3,ssn,492,"[0.8473789091376595, 0.2393284722222222, 0.041655833333333336, 0.0002410567929804262]",1,493,0.8473789091376595,0.2393284722222222,0.041655833333333336,0.0002410567929804262,0.8473789091376595,1
494,/html/body/document/type/sequence/filename/description/text/center[85]/div/p[2]/u,"Termination Fees;
Expenses",sst,493,"[0.8473789091376595, 0.2831270833333333, 0.10424236111111111, 0.0002410567929804262]",1,494,0.8473789091376595,0.2831270833333333,0.10424236111111111,0.0002410567929804262,0.8473789091376595,1
495,/html/body/document/type/sequence/filename/description/text/center[85]/div/p[3],(a),sssn,494,"[0.8477565647799955, 0.26766527777777777, 0.010275625, 0.0002410567929804262]",1,495,0.8477565647799955,0.26766527777777777,0.010275625,0.0002410567929804262,0.8477565647799955,1
496,/html/body/document/type/sequence/filename/description/text/center[85]/div/p[3]/u,Company Termination Fee,ssst,495,"[0.8477565647799955, 0.28025694444444443, 0.09893680555555555, 0.0002410567929804262]",1,496,0.8477565647799955,0.28025694444444443,0.09893680555555555,0.0002410567929804262,0.8477565647799955,1
497,/html/body/document/type/sequence/filename/description/text/center[85]/div/p[4],(i),ssssn,496,"[0.8481342204223316, 0.29033194444444443, 0.008740208333333334, 0.0002410567929804262]",1,497,0.8481342204223316,0.29033194444444443,0.008740208333333334,0.0002410567929804262,0.8481342204223316,1
498,/html/body/document/type/sequence/filename/description/text/center[85]/div/p[5],(ii),ssssn,497,"[0.84950824414232, 0.29033194444444443, 0.011311875, 0.0002410567929804262]",1,498,0.84950824414232,0.29033194444444443,0.011311875,0.0002410567929804262,0.84950824414232,1
499,/html/body/document/type/sequence/filename/description/text/center[85]/div/p[6],(b),sssn,498,"[0.8528750040176132, 0.26766527777777777, 0.010796458333333333, 0.0002410567929804262]",1,499,0.8528750040176132,0.26766527777777777,0.010796458333333333,0.0002410567929804262,0.8528750040176132,1
500,/html/body/document/type/sequence/filename/description/text/center[85]/div/p[8],81,n,499,"[0.8548114935878893, 0.4953666666666666, 0.009261041666666667, 0.0002410567929804262]",1,500,0.8548114935878893,0.4953666666666666,0.009261041666666667,0.0002410567929804262,0.8548114935878893,1
501,/html/body/document/type/sequence/filename/description/text/center[86]/div/p[1],(c),sssn,500,"[0.8554944878346672, 0.26766527777777777, 0.010275625, 0.0002410567929804262]",1,501,0.8554944878346672,0.26766527777777777,0.010275625,0.0002410567929804262,0.8554944878346672,1
502,/html/body/document/type/sequence/filename/description/text/center[86]/div/p[1]/u[1],Parent Termination Fee,ssst,501,"[0.8554944878346672, 0.28025694444444443, 0.0865888888888889, 0.0002410567929804262]",1,502,0.8554944878346672,0.28025694444444443,0.0865888888888889,0.0002410567929804262,0.8554944878346672,1
503,/html/body/document/type/sequence/filename/description/text/center[86]/div/p[2],(d),sssn,502,"[0.8571176035740687, 0.26766527777777777, 0.010796458333333333, 0.0002410567929804262]",1,503,0.8571176035740687,0.26766527777777777,0.010796458333333333,0.0002410567929804262,0.8571176035740687,1
504,/html/body/document/type/sequence/filename/description/text/center[86]/div/p[3],(e),sssn,503,"[0.8624770996046669, 0.26766527777777777, 0.010275625, 0.0002410567929804262]",1,504,0.8624770996046669,0.26766527777777777,0.010275625,0.0002410567929804262,0.8624770996046669,1
505,/html/body/document/type/sequence/filename/description/text/center[86]/div/p[5],82,n,504,"[0.8639154051361168, 0.4953666666666666, 0.009261041666666667, 0.0002410567929804262]",1,505,0.8639154051361168,0.4953666666666666,0.009261041666666667,0.0002410567929804262,0.8639154051361168,1
506,/html/body/document/type/sequence/filename/description/text/center[87]/div/p[2],ARTICLE X,sn,505,"[0.8671053900298911, 0.47623680555555553, 0.047526041666666664, 0.0002410567929804262]",1,506,0.8671053900298911,0.47623680555555553,0.047526041666666664,0.0002410567929804262,0.8671053900298911,1
507,/html/body/document/type/sequence/filename/description/text/center[87]/div/p[3],MISCELLANEOUS,st,506,"[0.8676116092951499, 0.4614256944444444, 0.07714305555555555, 0.0002410567929804262]",1,507,0.8676116092951499,0.4614256944444444,0.07714305555555555,0.0002410567929804262,0.8676116092951499,1
508,/html/body/document/type/sequence/filename/description/text/center[87]/div/p[4],Section 10.1,ssn,507,"[0.8681178285604089, 0.2393284722222222, 0.04628361111111111, 0.0002410567929804262]",1,508,0.8681178285604089,0.2393284722222222,0.04628361111111111,0.0002410567929804262,0.8681178285604089,1
509,/html/body/document/type/sequence/filename/description/text/center[87]/div/p[4]/u[1],No Survival of Representations and Warranties,sst,508,"[0.8681178285604089, 0.28792291666666664, 0.17415347222222222, 0.0002410567929804262]",1,509,0.8681178285604089,0.28792291666666664,0.17415347222222222,0.0002410567929804262,0.8681178285604089,1
510,/html/body/document/type/sequence/filename/description/text/center[87]/div/p[5],Section 10.2,ssn,509,"[0.8696204159033202, 0.2393284722222222, 0.04628361111111111, 0.0002410567929804262]",1,510,0.8696204159033202,0.2393284722222222,0.04628361111111111,0.0002410567929804262,0.8696204159033202,1
511,/html/body/document/type/sequence/filename/description/text/center[87]/div/p[5]/u[1],Amendment and Modification,sst,510,"[0.8696204159033202, 0.28741319444444446, 0.1120875, 0.0002410567929804262]",1,511,0.8696204159033202,0.28741319444444446,0.1120875,0.0002410567929804262,0.8696204159033202,1
512,/html/body/document/type/sequence/filename/description/text/center[87]/div/p[6],Section 10.3,ssn,511,"[0.8726175553627101, 0.2393284722222222, 0.04628361111111111, 0.0002410567929804262]",1,512,0.8726175553627101,0.2393284722222222,0.04628361111111111,0.0002410567929804262,0.8726175553627101,1
513,/html/body/document/type/sequence/filename/description/text/center[87]/div/p[6]/u[1],Extension; Waiver,sst,512,"[0.8726175553627101, 0.28792291666666664, 0.06773, 0.0002410567929804262]",1,513,0.8726175553627101,0.28792291666666664,0.06773,0.0002410567929804262,0.8726175553627101,1
514,/html/body/document/type/sequence/filename/description/text/center[87]/div/p[8],83,n,513,"[0.8745540449329862, 0.4953666666666666, 0.009261041666666667, 0.0002410567929804262]",1,514,0.8745540449329862,0.4953666666666666,0.009261041666666667,0.0002410567929804262,0.8745540449329862,1
515,/html/body/document/type/sequence/filename/description/text/center[88]/div/p[2],Section 10.4,ssn,514,"[0.8772378105615016, 0.2393284722222222, 0.04628361111111111, 0.0002410567929804262]",1,515,0.8772378105615016,0.2393284722222222,0.04628361111111111,0.0002410567929804262,0.8772378105615016,1
516,/html/body/document/type/sequence/filename/description/text/center[88]/div/p[2]/u,Expenses,sst,515,"[0.8772378105615016, 0.28792291666666664, 0.03496638888888889, 0.0002410567929804262]",1,516,0.8772378105615016,0.28792291666666664,0.03496638888888889,0.0002410567929804262,0.8772378105615016,1
517,/html/body/document/type/sequence/filename/description/text/center[88]/div/p[3],Section 10.5,ssn,516,"[0.8794876739626523, 0.2393284722222222, 0.04628361111111111, 0.0002410567929804262]",1,517,0.8794876739626523,0.2393284722222222,0.04628361111111111,0.0002410567929804262,0.8794876739626523,1
518,/html/body/document/type/sequence/filename/description/text/center[88]/div/p[3]/u[1],Disclosure Letter References,sst,517,"[0.8794876739626523, 0.28792291666666664, 0.10743263888888889, 0.0002410567929804262]",1,518,0.8794876739626523,0.28792291666666664,0.10743263888888889,0.0002410567929804262,0.8794876739626523,1
519,/html/body/document/type/sequence/filename/description/text/center[88]/div/p[5],84,n,518,"[0.8849114518047119, 0.4953666666666666, 0.009261041666666667, 0.0002410567929804262]",1,519,0.8849114518047119,0.4953666666666666,0.009261041666666667,0.0002410567929804262,0.8849114518047119,1
520,/html/body/document/type/sequence/filename/description/text/center[89]/div/p[1],Section 10.6,ssn,519,"[0.8855944460514897, 0.2393284722222222, 0.04628361111111111, 0.0002410567929804262]",1,520,0.8855944460514897,0.2393284722222222,0.04628361111111111,0.0002410567929804262,0.8855944460514897,1
521,/html/body/document/type/sequence/filename/description/text/center[89]/div/p[1]/u[1],Notices,sst,520,"[0.8855944460514897, 0.28792291666666664, 0.02828236111111111, 0.0002410567929804262]",1,521,0.8855944460514897,0.28792291666666664,0.02828236111111111,0.0002410567929804262,0.8855944460514897,1
522,/html/body/document/type/sequence/filename/description/text/center[89]/div/p[27],Section 10.7,ssn,521,"[0.8944814064860348, 0.2393284722222222, 0.04628361111111111, 0.0002410567929804262]",1,522,0.8944814064860348,0.2393284722222222,0.04628361111111111,0.0002410567929804262,0.8944814064860348,1
523,/html/body/document/type/sequence/filename/description/text/center[89]/div/p[27]/u,Counterparts,sst,522,"[0.8944814064860348, 0.28792291666666664, 0.04781902777777777, 0.0002410567929804262]",1,523,0.8944814064860348,0.28792291666666664,0.04781902777777777,0.0002410567929804262,0.8944814064860348,1
524,/html/body/document/type/sequence/filename/description/text/center[89]/div/p[29],85,n,523,"[0.8956706199980715, 0.4953666666666666, 0.009261041666666667, 0.0002410567929804262]",1,524,0.8956706199980715,0.4953666666666666,0.009261041666666667,0.0002410567929804262,0.8956706199980715,1
525,/html/body/document/type/sequence/filename/description/text/center[90]/div/p[1],Section 10.8,ssn,524,"[0.8963536142448494, 0.2393284722222222, 0.04628361111111111, 0.0002410567929804262]",1,525,0.8963536142448494,0.2393284722222222,0.04628361111111111,0.0002410567929804262,0.8963536142448494,1
526,/html/body/document/type/sequence/filename/description/text/center[90]/div/p[1]/u[1],Entire Agreement; No Third-Party Beneficiaries,sst,525,"[0.8963536142448494, 0.28792291666666664, 0.1782277777777778, 0.0002410567929804262]",1,526,0.8963536142448494,0.28792291666666664,0.1782277777777778,0.0002410567929804262,0.8963536142448494,1
527,/html/body/document/type/sequence/filename/description/text/center[90]/div/p[2],Section 10.9,ssn,526,"[0.8988525696654132, 0.2393284722222222, 0.04628361111111111, 0.0002410567929804262]",1,527,0.8988525696654132,0.2393284722222222,0.04628361111111111,0.0002410567929804262,0.8988525696654132,1
528,/html/body/document/type/sequence/filename/description/text/center[90]/div/p[2]/u,Severability,sst,527,"[0.8988525696654132, 0.28792291666666664, 0.04412979166666667, 0.0002410567929804262]",1,528,0.8988525696654132,0.28792291666666664,0.04412979166666667,0.0002410567929804262,0.8988525696654132,1
529,/html/body/document/type/sequence/filename/description/text/center[90]/div/p[3],Section 10.10,ssn,528,"[0.9006042490277376, 0.2393284722222222, 0.05091145833333333, 0.0002410567929804262]",1,529,0.9006042490277376,0.2393284722222222,0.05091145833333333,0.0002410567929804262,0.9006042490277376,1
530,/html/body/document/type/sequence/filename/description/text/center[90]/div/p[3]/u,Assignment,sst,529,"[0.9006042490277376, 0.2920409722222222, 0.044232847222222225, 0.0002410567929804262]",1,530,0.9006042490277376,0.2920409722222222,0.044232847222222225,0.0002410567929804262,0.9006042490277376,1
531,/html/body/document/type/sequence/filename/description/text/center[90]/div/p[4],Section 10.11,ssn,530,"[0.9021068363706489, 0.2393284722222222, 0.05056965277777778, 0.0002410567929804262]",1,531,0.9021068363706489,0.2393284722222222,0.05056965277777778,0.0002410567929804262,0.9021068363706489,1
532,/html/body/document/type/sequence/filename/description/text/center[90]/div/p[4]/u,Governing Law,sst,531,"[0.9021068363706489, 0.2922090277777778, 0.05775284722222222, 0.0002410567929804262]",1,532,0.9021068363706489,0.2922090277777778,0.05775284722222222,0.0002410567929804262,0.9021068363706489,1
533,/html/body/document/type/sequence/filename/description/text/center[90]/div/p[5],(a),sssn,532,"[0.902484492012985, 0.26766527777777777, 0.010275625, 0.0002410567929804262]",1,533,0.902484492012985,0.26766527777777777,0.010275625,0.0002410567929804262,0.902484492012985,1
534,/html/body/document/type/sequence/filename/description/text/center[90]/div/p[6],(b),sssn,533,"[0.9033603316941471, 0.26766527777777777, 0.010796458333333333, 0.0002410567929804262]",1,534,0.9033603316941471,0.26766527777777777,0.010796458333333333,0.0002410567929804262,0.9033603316941471,1
535,/html/body/document/type/sequence/filename/description/text/center[90]/div/p[8],86,n,534,"[0.9052968212644232, 0.4953666666666666, 0.009261041666666667, 0.0002410567929804262]",1,535,0.9052968212644232,0.4953666666666666,0.009261041666666667,0.0002410567929804262,0.9052968212644232,1
536,/html/body/document/type/sequence/filename/description/text/center[91]/div/p[1],Section 10.12,ssn,535,"[0.9059798155112011, 0.2393284722222222, 0.05091145833333333, 0.0002410567929804262]",1,536,0.9059798155112011,0.2393284722222222,0.05091145833333333,0.0002410567929804262,0.9059798155112011,1
537,/html/body/document/type/sequence/filename/description/text/center[91]/div/p[1]/u,Enforcement; Exclusive Jurisdiction,sst,536,"[0.9059798155112011, 0.29255625, 0.13470625, 0.0002410567929804262]",1,537,0.9059798155112011,0.29255625,0.13470625,0.0002410567929804262,0.9059798155112011,1
538,/html/body/document/type/sequence/filename/description/text/center[91]/div/p[2],(a),sssn,537,"[0.9063574711535372, 0.26766527777777777, 0.010275625, 0.0002410567929804262]",1,538,0.9063574711535372,0.26766527777777777,0.010275625,0.0002410567929804262,0.9063574711535372,1
539,/html/body/document/type/sequence/filename/description/text/center[91]/div/p[3],(b),sssn,538,"[0.9089769549705911, 0.26766527777777777, 0.010796458333333333, 0.0002410567929804262]",1,539,0.9089769549705911,0.26766527777777777,0.010796458333333333,0.0002410567929804262,0.9089769549705911,1
540,/html/body/document/type/sequence/filename/description/text/center[91]/div/p[4],(c),sssn,539,"[0.9113473467682319, 0.26766527777777777, 0.010275625, 0.0002410567929804262]",1,540,0.9113473467682319,0.26766527777777777,0.010275625,0.0002410567929804262,0.9113473467682319,1
541,/html/body/document/type/sequence/filename/description/text/center[91]/div/p[5],Section 10.13,ssn,540,"[0.9133481181499694, 0.2393284722222222, 0.05091145833333333, 0.0002410567929804262]",1,541,0.9133481181499694,0.2393284722222222,0.05091145833333333,0.0002410567929804262,0.9133481181499694,1
542,/html/body/document/type/sequence/filename/description/text/center[91]/div/p[5]/u,WAIVER OF JURY TRIAL,sst,541,"[0.9133481181499694, 0.2923881944444444, 0.10415069444444444, 0.0002410567929804262]",1,542,0.9133481181499694,0.2923881944444444,0.10415069444444444,0.0002410567929804262,0.9133481181499694,1
543,/html/body/document/type/sequence/filename/description/text/center[91]/div/p[7],87,n,542,"[0.9145373316620062, 0.4953666666666666, 0.009261041666666667, 0.0002410567929804262]",1,543,0.9145373316620062,0.4953666666666666,0.009261041666666667,0.0002410567929804262,0.9145373316620062,1
544,/html/body/document/type/sequence/filename/description/text/center[92]/div/p[1],Section 10.14,ssn,543,"[0.9152203259087841, 0.2393284722222222, 0.05091145833333333, 0.0002410567929804262]",1,544,0.9152203259087841,0.2393284722222222,0.05091145833333333,0.0002410567929804262,0.9152203259087841,1
545,/html/body/document/type/sequence/filename/description/text/center[92]/div/p[1]/u,No Recourse,sst,544,"[0.9152203259087841, 0.29255625, 0.04807402777777778, 0.0002410567929804262]",1,545,0.9152203259087841,0.29255625,0.04807402777777778,0.0002410567929804262,0.9152203259087841,1
546,/html/body/document/type/sequence/filename/description/text/center[92]/div/p[2],(a),sssn,545,"[0.9155979815511202, 0.26766527777777777, 0.010275625, 0.0002410567929804262]",1,546,0.9155979815511202,0.26766527777777777,0.010275625,0.0002410567929804262,0.9155979815511202,1
547,/html/body/document/type/sequence/filename/description/text/center[92]/div/p[3],(b),sssn,546,"[0.9184665573875872, 0.26766527777777777, 0.010796458333333333, 0.0002410567929804262]",1,547,0.9184665573875872,0.26766527777777777,0.010796458333333333,0.0002410567929804262,0.9184665573875872,1
548,/html/body/document/type/sequence/filename/description/text/center[92]/div/p[4],Section 10.15,ssn,547,"[0.9214636968469772, 0.2393284722222222, 0.05091145833333333, 0.0002410567929804262]",1,548,0.9214636968469772,0.2393284722222222,0.05091145833333333,0.0002410567929804262,0.9214636968469772,1
549,/html/body/document/type/sequence/filename/description/text/center[92]/div/p[4]/u,Partial Termination of Services under Transition Services Agreement,sst,548,"[0.9214636968469772, 0.29255625, 0.25498611111111114, 0.0002410567929804262]",1,549,0.9214636968469772,0.29255625,0.25498611111111114,0.0002410567929804262,0.9214636968469772,1
550,/html/body/document/type/sequence/filename/description/text/center[92]/div/p[7],88,n,549,"[0.923408221643686, 0.4953666666666666, 0.009261041666666667, 0.0002410567929804262]",1,550,0.923408221643686,0.4953666666666666,0.009261041666666667,0.0002410567929804262,0.923408221643686,1
551,/html/body/document/type/sequence/filename/description/text/center[95]/div/p[2]/b,EXHIBIT A,tn,550,"[0.9314032719442034, 0.7353958333333334, 0.04793833333333333, 0.0002410567929804262]",1,551,0.9314032719442034,0.7353958333333334,0.04793833333333333,0.0002410567929804262,0.9314032719442034,1
552,/html/body/document/type/sequence/filename/description/text/center[95]/div/p[3]/b,"PLAN OF
MERGER",t,551,"[0.932166618455308, 0.45800208333333337, 0.08399513888888889, 0.0002410567929804262]",1,552,0.932166618455308,0.45800208333333337,0.08399513888888889,0.0002410567929804262,0.932166618455308,1
553,/html/body/document/type/sequence/filename/description/text/center[95]/div/p[4]/b,merging,t,552,"[0.9325442740976441, 0.48354513888888884, 0.03291013888888889, 0.0002410567929804262]",1,553,0.9325442740976441,0.48354513888888884,0.03291013888888889,0.0002410567929804262,0.9325442740976441,1
554,/html/body/document/type/sequence/filename/description/text/center[95]/div/p[5]/b,"GRAY HAWKEYE STATIONS, INC.,",t,553,"[0.933050493362903, 0.4246416666666667, 0.15071597222222222, 0.0002410567929804262]",1,554,0.933050493362903,0.4246416666666667,0.15071597222222222,0.0002410567929804262,0.933050493362903,1
555,/html/body/document/type/sequence/filename/description/text/center[95]/div/p[6]/b,a Delaware corporation,t,554,"[0.933299585382316, 0.45329305555555555, 0.09340833333333334, 0.0002410567929804262]",1,555,0.933299585382316,0.45329305555555555,0.09340833333333334,0.0002410567929804262,0.933299585382316,1
556,/html/body/document/type/sequence/filename/description/text/center[95]/div/p[7]/b,with and into,t,555,"[0.933805804647575, 0.4737631944444445, 0.052473958333333334, 0.0002410567929804262]",1,556,0.933805804647575,0.4737631944444445,0.052473958333333334,0.0002410567929804262,0.933805804647575,1
557,/html/body/document/type/sequence/filename/description/text/center[95]/div/p[8]/b,"MEREDITH
CORPORATION,",t,556,"[0.9343120239128339, 0.4370819444444445, 0.12583541666666667, 0.0002410567929804262]",1,557,0.9343120239128339,0.4370819444444445,0.12583541666666667,0.0002410567929804262,0.9343120239128339,1
558,/html/body/document/type/sequence/filename/description/text/center[95]/div/p[9]/b,an Iowa corporation,t,557,"[0.934561115932247, 0.45962430555555556, 0.08074513888888889, 0.0002410567929804262]",1,558,0.934561115932247,0.45962430555555556,0.08074513888888889,0.0002410567929804262,0.934561115932247,1
559,/html/body/document/type/sequence/filename/description/text/center[95]/div/p[10],1,sn,558,"[0.9349387715745829, 0.2393284722222222, 0.00463325, 0.0002410567929804262]",1,559,0.9349387715745829,0.2393284722222222,0.00463325,0.0002410567929804262,0.9349387715745829,1
560,/html/body/document/type/sequence/filename/description/text/center[95]/div/p[10]/u[1],Merger,st,559,"[0.9349387715745829, 0.24858958333333334, 0.02656791666666667, 0.0002410567929804262]",1,560,0.9349387715745829,0.24858958333333334,0.02656791666666667,0.0002410567929804262,0.9349387715745829,1
